93110.92000;297631;196400695
603.37000;1045521;1699924110
359.97000;591786;580943314
9401.52000;722430;892699743
711.80000;1184260;1890984785
9828.04000;897586;1498694869
705.19000;540889;497806958
816.31000;1322793;2082955296
12822.62000;1307338;2061056898
85122.34000;466614;353584285
39862.58000;663824;702113680
27488.32000;1524675;2425258287
17031.28000;1351968;2131468384
7890.70000;1393370;2204001794
23264.47000;1422017;2258752631
19966.51000;1053054;1710586099
67128.31000;1175978;1878013656
9733.95000;1094683;1763952223
1345.12000;590086;578694988
7195.69000;929550;1555301458
25811.79000;1797936;2918440366
4678.70000;1298071;2048328805
31417.70000;1487084;2367874408
16784.18000;1483675;2364356071
15944.93000;1858905;3050987397
132581.99000;579476;566857170
11014.99000;71536;71767
14128.26000;1814587;2959933351
7774.71000;2481421;4417894416
3261.54000;899628;1507248953
11061.38000;652465;677145695
70.69000;2671719;4863883226
1495.78000;2471585;4409210279
1120.96000;2736946;5026851256
13293.72000;2755597;5073334313
5440.68000;2146233;3671426856
12642.25000;1851399;3036286566
390369.12000;1962772;3286794874
28804.13000;1670896;2650744988
8144.41000;1864549;3061221484
258.75000;1736880;2783696372
39599.81000;1410557;2237768766
23387.66000;1546805;2466867939
13026.26000;1525279;2425449049
16505.64000;1364126;2153402204
8014.33000;1399259;2215104583
16268.43000;1061843;1721118985
1175.25000;548328;513022754
5284.70000;604674;600649828
1009.36000;783892;1073597945
12816.29000;737084;931700711
37335.21000;860114;1346577853
760.99000;2381041;4231763480
2344.23000;510582;426830142
13237.48000;2444457;4352500622
613.42000;1306743;2059598830
613.34000;510380;426811504
1002.09000;1401547;2219888364
9.93000;1493077;2378152064
1.94000;285168;159438679
7965.21000;1595855;2531862808
1059246.20000;196333;200298
21484.62000;1424407;2266576791
7530.50000;1761915;2824483103
1096.17000;1581285;2513128431
2706.47000;1588586;2523132067
16863.83000;1391957;2200889915
16082.64000;1911211;3175711694
396.76000;1950018;3268017960
13987.08000;1401785;2219927170
209.66000;2124767;3614804363
5172.23000;433970;331467932
397.55000;1602581;2541845435
6.82000;1765009;2832327550
450.00000;1488325;2371303629
1098.87000;2041848;3451593407
50.99000;2251772;3884243722
1502.43000;2264934;3918603669
3012.75000;2161841;3717172029
462.77000;2254000;3888412929
2178.56000;2269490;3930938314
127.28000;2280304;3957891210
12425.37000;2299328;4003299033
20530.44000;2347505;4123565078
4013.70000;2392618;4253774940
10667.48000;2391088;4252737485
4092.66000;2409561;4288042371
7790.93000;2362193;4172884723
8594.32000;2437309;4342271415
2662.42000;2344163;4111066844
12210.63000;2579932;4624464905
179.92000;2513853;4478075802
11993.27000;2576276;4616721447
1106.57000;2604813;4672356325
5.61000;2605758;4675205804
1127.25000;183531;186751
7011.93000;2492055;4432770370
414.56000;1808680;2944607435
17655.44000;2679614;4881736850
9.92000;2679879;4881858705
326.65000;2702067;4927133229
205.16000;2711859;4954058464
8726.70000;1790191;2899074976
381.52000;2627121;4771488648
10420.93000;2408328;4286805656
3908.81000;2786050;5161622223
4172.16000;2802524;5202471452
1202.00000;2780200;5144960779
1113.23000;2796845;5191029406
14173.70000;2682897;4884710105
386.59000;2783040;5154366598
3231.31000;2534773;4523326926
4053.44000;3121033;5824326245
43296.97000;3135034;5853058109
60.10000;2062374;3488265083
1.64000;2385847;4241284030
155.09000;2859606;5346487793
146.70000;2279023;3952266703
892.81000;3750006;7292076550
14978.11000;3677144;7142243399
12474.15000;3481857;6621264444
4828.72000;3709984;7205464666
11256.96000;2576128;4616671517
3862.87000;3775211;7343987456
4118.29000;3703232;7195204689
48123.84000;1598325;2536626933
776.88000;3686520;7164428627
3431.39000;3705748;7198815385
1640.01000;3467695;6580461810
4316.12000;3720279;7236930174
1752.03000;3780628;7355668700
254.37000;3394415;6414706010
11569.25000;3693322;7173916494
63.00000;3631645;7058846339
29358.25000;2269637;3930984967
8456.38000;2268141;3926049902
1116.79000;3712024;7212566415
14961.85000;3702520;7194870685
92.07000;3721070;7239004641
58.25000;3730114;7253916179
3234.97000;3658951;7108460332
388.50000;3716682;7225750968
559.91000;3716317;7225610957
2626.71000;3733217;7261495339
2312.32000;3716520;7225701471
170.00000;3727945;7253148194
6193.42000;3676786;7137340766
27.66000;3656698;7106866019
148.40000;3715941;7225361931
7927.91000;3721367;7239078299
518.50000;3676515;7137281966
1360.37000;3604390;6978227083
149.01000;3741064;7278187382
395.84000;2615751;4687538935
4786.00000;3710977;7212065136
830.00000;3750346;7292204889
530.00000;3740212;7277982813
484.85000;3747024;7284960989
402.42000;3715450;7225142858
177.84000;2018304;3403209063
1768.04000;3726510;7245115996
2672.87000;3739440;7277783898
1157.71000;3723831;7244410752
1281.35000;3727963;7253152857
410.00000;3759758;7313203434
746.86000;3738674;7277603307
9529.01000;3482335;6621433016
14282.66000;2419792;4306794173
1175.22000;3775279;7344026020
54.97000;3743044;7280223426
452.00000;3731950;7261013900
160.32000;3754862;7300218655
1773.15000;3799695;7415712543
330.00000;3794688;7394629683
260.00000;3817377;7472279768
1715.29000;3814897;7461178377
2546.35000;3816833;7469052328
1907.60000;3817309;7472242793
105.06000;3786970;7372253118
233.72000;3778681;7353906705
30.20000;3833903;7519735347
150.10000;3810534;7447476775
5116.07000;3544085;6810774172
530.00000;3744420;7280491353
30.00000;3736668;7272668971
30.00000;3788169;7374529461
380.00000;3657890;7107216371
270.95000;3657514;7107114264
1578.80000;3613353;7008300792
777.32000;3398062;6417787841
10.00000;3632930;7059378388
312712.58000;930991;1556712818
119511.19000;1495461;2381514716
41279.52000;1507654;2401010476
3841.65000;1679121;2666030001
23599.73000;1270242;1999192589
37981.42000;191839;195559
385031.68000;1530911;2435188876
3784.25000;99313;99688
45375.60000;1429392;2276520267
9396.98000;1000548;1646008404
580.61000;1004883;1650187268
80108.26000;1634284;2593144061
3792.40000;5940;5940
10540.79000;832166;1227788643
16577.45000;1603962;2543566114
4204.86000;79148;79522
770.00000;1937324;3230988666
15291.37000;1080662;1747121000
1976.79000;2115216;3595269923
35408.79000;983782;1627823558
10493.10000;2499336;4446442818
29055.59000;595046;585493129
2202.10000;2611975;4681059100
96344.15000;1665620;2641268215
12586.46000;494019;399678254
21936.69000;2206085;3777489150
8432.12000;1612580;2558015732
3237.31000;1956858;3277861135
512.50000;1354005;2134817159
2007.50000;1952116;3270493881
9637.23000;1446801;2303181787
36040.93000;1628131;2582992527
7568.15000;1203211;1911183258
29709.69000;405804;331120243
26189.46000;62215;62342
82.96000;987726;1632446910
550.91000;1076292;1741466441
27483.47000;1463898;2329749062
75866.85000;545551;508929472
24414.68000;1375359;2172838080
5033.36000;1382178;2185575737
35450.35000;1442993;2299526142
607.12000;1527690;2428840032
174.98000;1597917;2535109608
701.94000;1622179;2574045972
87.14000;1730057;2775409023
4266.55000;1717391;2747707871
17145.73000;1716761;2747023848
941.11000;1715096;2742274686
7160.32000;1780453;2870863489
1415.47000;1803780;2933873397
1025.88000;1829961;2995240464
61.72000;1827878;2990571224
268.31000;1867707;3070193486
1291.95000;1878317;3092572453
2808.06000;1974685;3306977664
105.15000;1957003;3277885092
95.28000;2023753;3416950244
4900.80000;1668620;2646685632
153.93000;1852498;3038811760
613.80000;1897257;3135398709
7015.54000;2103629;3570887679
9559.80000;2141033;3659146070
35.00000;2145632;3671253570
372.66000;925159;1549856886
721.30000;1032563;1683032740
43.66000;228275;234066
518.34000;1309339;2064599002
477.20000;1759029;2818939611
1006.72000;1820867;2974249910
6143.07000;1831680;2999977035
190.00000;1724600;2764590701
836.28000;1624304;2577540652
829.88000;2200967;3768924278
304.12000;1693324;2689336591
8164.53000;2171196;3728043869
515.84000;2205029;3776647235
85.24000;1934117;3224238935
208.98000;2230805;3826954439
408.61000;2253434;3888296608
369.45000;3670835;7127984565
289.71000;3688053;7167599377
207.52000;3759905;7313253954
250.00000;3729959;7253873645
230.00000;3738140;7273681644
1431.95000;3745422;7284499103
853.16000;3717976;7232415705
600.00000;3724865;7244693853
172.79000;3734078;7267079854
16.54000;3682187;7154103656
14.76000;3664266;7117846998
10.41000;3740563;7278070519
126.48000;3759241;7312965110
320.00000;3705637;7197703973
175.00000;3749073;7291755812
230.00000;3761677;7317370898
70.72000;3759088;7312890730
568.38000;3785548;7367988607
162.07000;3731838;7260965282
7187.86000;3799905;7415811513
5369.16000;3230843;6021753845
261.03000;3780682;7355686244
773.06000;3734402;7267177423
954.00000;3775113;7343932587
30030.00000;3785838;7368132068
200.00000;3816930;7469108548
4860.19000;3812682;7454387296
26.04000;3825133;7493331546
28.99000;3807885;7439532729
8391.61000;2913317;5448925257
16.94000;3802816;7423415298
318.00000;3762063;7317475706
530.00000;3772053;7337123457
450.00000;3734266;7267138629
977.28000;3690093;7169289039
1686.51000;3667523;7122612784
3869.00000;3248108;6059755188
10868.77000;1774870;2855684362
7685.23000;1294066;2042346519
16819.96000;1705441;2720414693
51629.25000;2660856;4843625215
55846.03000;262371;270350
24331.30000;1463361;2328173347
9548.28000;462778;347082353
9889.06000;1309316;2064595581
36729.74000;1184830;1891159039
5314.09000;1109587;1782426562
7756.29000;1243420;1958713534
21001.34000;1673515;2655901809
1845.61000;7734;7734
23243.31000;253794;261141
24294.71000;1246476;1963630872
55545.93000;1631005;2588747754
11541.95000;676249;726588802
14026.06000;1817659;2968704281
15114.36000;1819942;2972101525
17199.68000;131455;131861
5234.94000;1957848;3280177966
15489.80000;2049849;3462516396
1401.31000;2143007;3662736345
8028.75000;2151948;3686677302
24102.51000;2012628;3390082045
7567.44000;2044621;3456341950
33761.55000;970859;1610855687
5358.68000;2184493;3748830770
12416.32000;2075554;3515627079
7723.67000;1240152;1954532815
3669.61000;1792441;2904656188
2684.11000;2291587;3981092071
8984.40000;2624351;4699291882
652.46000;2425852;4320485471
549.38000;1700944;2706884085
845.17000;1347286;2125775392
2140.26000;1360868;2147342616
494.24000;128217;128594
78.89000;902893;1517459631
8234.39000;503199;413529460
467.97000;86034;86409
20223.05000;243252;249930
6243.52000;2399741;4269817887
11810.25000;1172899;1874873399
197.95000;1237912;1951490694
23052.61000;1712300;2735342039
14517.54000;1247677;1963881647
1331.04000;860933;1350116402
8826.99000;1320677;2081063526
32510.85000;1404868;2225364752
363.19000;840007;1255299160
378.64000;1494272;2379858689
9250.42000;1643837;2606396405
23362.01000;66603;66770
911.29000;1817897;2968752715
1716.14000;1795897;2912438412
5481.00000;1821353;2976263391
1067.23000;1823551;2981213117
14825.53000;1312563;2068003417
1269.85000;1676602;2660512765
5663.87000;1771243;2848138212
13616.70000;1878110;3092534161
3504.58000;1912259;3176062733
879.88000;1880486;3097017712
466.16000;2067480;3499479153
18.14000;2063957;3491158397
126.25000;2098760;3560329838
5202.01000;2089423;3542245007
22266.68000;1882088;3100387479
961.92000;2073057;3508193615
812.22000;2091453;3546016426
8390.56000;2137547;3647379029
7419.62000;216475;221585
9972.88000;2328671;4075609158
1512.37000;1195610;1901317000
18211.96000;736323;929630676
4172.99000;2229290;3823070161
600.37000;332240;305834614
18283.24000;1344529;2120401764
1860.22000;1839788;3015310548
22.36000;1826882;2989935733
5986.36000;1974427;3306937689
1171.35000;1977232;3310794487
509.70000;227831;233591
1013.26000;1435816;2286877484
1476.05000;2161554;3716635632
323.29000;2172822;3730561492
346.85000;2231416;3827156094
452.96000;2218896;3800493030
35493.37000;2225364;3812390125
3818.69000;2236889;3841958693
2054.11000;2257681;3897250723
20292.50000;2279458;3954433349
4018.21000;2320889;4064332666
150.36000;2369919;4199811669
1222.18000;2401097;4270901701
2929.32000;2414320;4297905184
194.50000;2480088;4417584819
0.08000;2527835;4508082791
21145.54000;2557603;4581844146
3146.04000;1870528;3075766910
5544.27000;2539553;4533582800
775.72000;2631200;4777942445
556.87000;2612972;4683786968
846.75000;2631982;4778696616
4007.53000;2621304;4697294767
3381.98000;2666687;4855860492
5150.67000;1636782;2596509458
19.47000;1074151;1738568149
22414.63000;2744579;5046931352
1586.29000;2757653;5076048958
3285.19000;2798062;5192751265
580.20000;2802921;5202577261
72.14000;2814720;5231093784
1628.27000;2795693;5187185677
220.00000;2027611;3425974423
350.00000;2545801;4554436937
150.00000;1825404;2985761415
150.00000;2676425;4875199979
5.00000;1606025;2547015760
155.00000;3623148;7041432448
466.96000;3600504;6965285904
693.51000;3660705;7112588000
77.85000;3715861;7225331519
125.60000;3635148;7065667445
1000.00000;3729015;7253487450
1891.21000;3712584;7212901660
1256.65000;3741819;7280000923
3310.03000;2896353;5417238143
2775.66000;1472214;2344709601
2945.63000;3729203;7253551401
145.38000;3751787;7298062629
34.85000;3733114;7261462031
740.00000;3474692;6601731494
685.43000;3740443;7278036029
288.60000;3730376;7254018181
754.94000;3726465;7245105951
1235.76000;3771067;7331407396
1339.89000;3763832;7319034786
412.80000;3736178;7268752748
76.29000;3639950;7077223454
15.60000;3718985;7233303790
608.88000;3742463;7280122653
580.00000;3776030;7349661683
600.00000;3764644;7319209927
7.48000;3810282;7447281239
189.62000;3744351;7280479134
300.98000;3770822;7331299066
265.00000;3782369;7360132543
602.08000;3749485;7291857566
500.00000;3807010;7435274086
357.05000;3787129;7372308784
219.16000;3782985;7360491740
442.29000;3817483;7472340639
212.06000;3795295;7399738927
390.00000;3709705;7205355083
3940.32000;3759483;7313088235
295.53000;3842288;7553571965
580.00000;3766017;7322999861
715.40000;2218749;3800339239
500.00000;3761188;7317214843
450.00000;3814154;7460596071
100.00000;3743812;7280375698
80.00000;3654925;7104254926
1918.07000;2184999;3749414424
36332.06000;1015291;1661442972
1000.07000;1995617;3346604738
22674.36000;2315410;4047883398
2065.70000;2553312;4572174708
690.02000;2530057;4515002219
15669.92000;2566906;4599983047
1793.66000;2795996;5190756482
8302.82000;2673419;4867813627
820.16000;894048;1486899121
1630.71000;2268501;3928454157
36791.45000;1205718;1914449651
17789.88000;1330832;2097761066
8516.63000;1230678;1943520488
220.97000;1077772;1742886268
6077.93000;1002521;1647465500
87587.08000;339467;325037055
9112.10000;1466902;2335681922
9669.80000;1630670;2588690107
56302.10000;1351265;2131380438
7016.34000;574126;560149806
6279.06000;245640;252463
10561.33000;98109;98484
14425.42000;1902985;3144629686
5837.05000;2049300;3462425059
2762.17000;2172964;3730962313
5120.95000;2226964;3817701186
58478.42000;2242635;3858484630
27361.78000;751800;956160077
4671.16000;2503233;4453781131
1408.90000;2670382;4863503509
21182.53000;2685862;4887559840
8982.32000;2638805;4793711028
8099.62000;2598842;4662031966
8298.79000;1801893;2927749179
205647.81000;23218;23219
35000.57000;2029340;3432562617
41943.90000;540666;497789360
12310.55000;2724125;4995684656
15196.99000;2357695;4159727283
1692.36000;920494;1543181597
1852.73000;1253163;1972167283
5706.07000;1009217;1654576762
15162.62000;1681395;2668215697
11419.56000;1104316;1777448455
74126.75000;1056742;1715077886
7582.75000;2660191;4842479511
1530.00000;1306315;2059534740
2140.64000;1332597;2099610254
13915.83000;1080289;1747088438
1219.60000;1409513;2235843754
4850.91000;1470496;2341309209
3265.93000;1517041;2416664924
36850.55000;1555397;2479446477
856.08000;1661811;2634501110
1349.23000;1724368;2764548431
6256.20000;1359787;2144322509
15572.50000;1819713;2972064595
1258.11000;1866418;3067897760
11.47000;1915686;3181943286
1149.87000;1853354;3040935566
412.20000;1924770;3203710375
28512.82000;1925468;3206237310
457.15000;1987879;3329900482
22734.14000;1942161;3248789029
138226.40000;2070102;3502808734
184.02000;1091702;1762311219
8570.42000;1814777;2959960273
4341.79000;1994357;3343766427
396.18000;1478194;2355842489
13873.55000;1619999;2570355715
6445.02000;1782032;2874937104
24764.77000;1535437;2444038157
332.55000;2279581;3954465125
2323.64000;1492922;2377782667
19.44000;1945525;3256893876
135.44000;2332017;4081522689
973.77000;2327282;4074817257
2180.10000;1933334;3221525475
401.14000;2445119;4355200030
156.46000;2433725;4334882739
27434.38000;2513723;4478052017
1978.47000;2492267;4432827723
577.00000;2527312;4507941138
151.70000;2604595;4672299973
779.27000;2551144;4570314855
299.20000;2458871;4385614966
273.77000;2553406;4572184375
1104.14000;2634213;4784087759
971.40000;1775052;2855705502
19751.41000;2646199;4809404257
53.33000;2704211;4933628655
187.51000;2700402;4920407405
1217.45000;2697798;4915179080
467.50000;2682159;4883943368
120.08000;2810321;5222407696
346.77000;2816204;5234227782
1002.04000;1920347;3192709670
24.58000;2808234;5215015922
0.50000;2040159;3449009690
150.00000;2650201;4820140935
2121.56000;2679842;4881846685
227.60000;2693313;4904818788
10.00000;1696613;2696796465
6689.88000;1040977;1693739508
237.15000;2634557;4784953430
48361.81000;2986650;5621624309
11168.63000;3179795;5933263578
24416.84000;3040331;5702013923
4660.19000;3468853;6580977747
26049.86000;3635188;7065691864
1669.25000;3655737;7104569931
65072.98000;3034359;5694222780
11701.13000;3167456;5917944456
0.00000;3473120;6598310516
478.58000;2907420;5437126109
412.50000;2337982;4094450538
598.99000;3734651;7268152038
1860.34000;3178020;5932835900
495.67000;980865;1625042723
112.17000;628550;641697601
265.52000;2115095;3595237683
225.58000;2371720;4205960252
781.39000;3448016;6533208367
12297.96000;3657492;7107108908
1277.41000;2238259;3845556765
9967.16000;1871017;3075873190
1241.10000;2164365;3719786082
13736.32000;3734757;7268201146
6685.73000;3353055;6304385474
330.39000;3459204;6557773799
292.01000;3694284;7178416456
175.29000;3716631;7225735575
260.00000;3738329;7273751072
2305.77000;3713403;7218195027
589.01000;3716871;7226331506
750.00000;3752475;7298283931
1580.01000;3829176;7508378743
1545.80000;3835547;7528728466
1390.00000;3645552;7087611200
5727.50000;3726495;7245114014
92.94000;3719111;7236434136
1704.55000;2863395;5351790491
1307.86000;3684898;7160221568
402.00000;3580744;6901755720
9.35000;3709725;7205362372
251.12000;3495462;6667190082
599.01000;3739374;7277769425
8066.29000;3716770;7226292370
230.54000;3772911;7337542745
21319.03000;3752864;7298437669
654.50000;3765973;7322990358
291.98000;3597415;6958215774
502.75000;3760567;7317008102
374.86000;3773146;7337665581
8461.97000;2430200;4328127724
1105.08000;3821924;7479368610
1206.00000;3807186;7439205437
352.32000;3813166;7454590420
530.00000;3819780;7474517866
13505.99000;174746;177428
346.46000;3836864;7535361491
4278.52000;3577777;6894489584
221.56000;3831973;7514883734
270.00000;3841409;7553089044
40.00000;3727005;7246055534
80.00000;3727106;7251535701
10.00000;3727750;7253091422
10583.24000;2531483;4518434418
8775.31000;1189569;1894470997
322.24000;1274844;2007160655
2004.19000;1213284;1922960696
1358.38000;466836;354685410
128582.28000;710619;824623866
23125.45000;641302;655741273
269.57000;809607;1150474899
10928.75000;1398763;2215005598
18994.83000;839355;1253006759
11012.05000;540121;496715099
4788.88000;732565;925538418
5003.80000;1663004;2637674692
10258.43000;262949;270974
39063.93000;859852;1344185600
1803.11000;1770158;2843966342
6173.45000;1159131;1854586134
4944.43000;2111694;3588008020
2800.15000;1386065;2192345025
71965.22000;1509840;2406475367
47151.84000;802456;1126838628
27862.50000;2343116;4108219556
28606.98000;2566696;4599913992
50745.49000;620745;630458097
863.86000;1556850;2482523386
16981.50000;1100955;1771928999
4501.39000;2468760;4406160337
6367.58000;563772;545527929
21368.45000;1555281;2479438972
15391.36000;466524;353583074
641.24000;786411;1082575127
412.41000;842657;1265359605
1502.55000;1188121;1892892036
454.40000;1035967;1687314733
9604.34000;2225643;3815051248
30660.67000;1050576;1707589979
3521.26000;2369651;4199727976
28987.89000;1219797;1929850197
20668.01000;1891245;3126039145
6028.55000;1269973;1999145685
508.26000;1451226;2309593243
181.75000;1484065;2364423779
830.29000;1522657;2421990402
51050.87000;1541239;2455385037
496.61000;1454293;2313178619
5943.64000;1581652;2513174577
196.13000;1555791;2480875820
37194.15000;1762772;2826945872
294.12000;1801371;2925755722
26413.75000;1699108;2703656171
2991.94000;1914849;3179427059
244.85000;1920931;3195114481
187.74000;1922218;3197449084
152.97000;1982075;3320882140
122.76000;1974654;3306974515
6502.63000;1972010;3304383710
329.82000;1998867;3354893577
16.02000;2003144;3365998341
1591.62000;2007253;3376591583
2192.16000;2009164;3382089358
6309.53000;1960651;3281618263
1699.96000;2018812;3405646701
2343.03000;1890173;3123924521
2875.34000;2030325;3433817759
15.65000;2067540;3499493936
8104.23000;2112107;3588697862
275.24000;2090090;3545068994
12648.57000;2132496;3633689433
10268.22000;1886777;3112640558
42.66000;2188016;3754536140
11127.32000;1055878;1715003116
247.10000;1157267;1851655260
524.95000;1229151;1940662194
21623.05000;2786209;5161655208
19472.44000;2597300;4657083862
23261.32000;2590713;4641978244
14959.70000;2659231;4839440939
1616.19000;1361201;2147389788
326.66000;1368649;2161207286
1334.87000;1354716;2136303621
209.18000;888516;1471230753
22617.65000;340776;328047546
24651.29000;1649373;2614672113
376.17000;1826059;2987797322
297.84000;2176922;3737624390
23034.78000;2240385;3853842490
615.32000;1479434;2357055362
132.40000;2222204;3808303110
533.99000;2261217;3906865345
222.66000;1246797;1963731502
10308.65000;2271328;3933825411
1446.12000;2273848;3941014670
667.72000;2245348;3867446637
2944.76000;2315908;4050585257
68129.03000;2377693;4225732084
151.00000;2381247;4234248538
7371.30000;2372210;4206772638
1587.65000;2447831;4359687324
9.91000;2497733;4445220779
504.89000;2469666;4406350190
681.56000;2453378;4371939924
2697.96000;2434037;4334961852
6398.58000;3511938;6716055371
5331.87000;3445766;6528544238
2940.31000;2779759;5141617956
2657.95000;2972562;5587159011
99882.27000;3190734;5948728923
23179.23000;3262142;6081120850
1876.02000;3410385;6445955953
14995.59000;3049650;5714291930
10741.87000;3566380;6873259315
5530.59000;3180480;5933349013
2335.31000;3460405;6558427022
1701.22000;3602917;6969856305
724.95000;3239480;6044891249
4112.16000;2851574;5331934131
505.53000;3213448;5984371692
8067.03000;2926350;5476202489
17665.79000;1923029;3200877693
69.03000;3411388;6451002309
123.92000;3529891;6768617749
11957.70000;3450501;6534778347
6174.36000;3595021;6946367188
510.53000;3449132;6534554900
4597.79000;3226099;6012379105
1533.38000;3570179;6884264326
6220.00000;3598292;6958914860
900.72000;3305703;6174581096
2305.53000;2987999;5625967815
27.26000;3654264;7104035076
25.32000;3478904;6611737482
548.54000;3525991;6755119007
1537.05000;3605824;6984950011
13.28000;3573554;6888839291
147.14000;3653004;7103098892
154420.57000;3275345;6104654206
1393.71000;3639863;7077206510
1266.25000;3647260;7088613895
102.70000;3695179;7179062459
20.00000;3641911;7081427508
7263.76000;2829939;5275289618
1122.30000;3567366;6878958872
4084.81000;3142217;5872307000
84.30000;3628317;7051652522
418.23000;3631004;7058602677
205.00000;3543605;6808419419
157.76000;3667457;7122579892
1840.94000;3573937;6889989092
939.24000;3580032;6901465037
355.00000;3672031;7132137430
4535.17000;3041744;5705258103
600.00000;3624594;7042897472
830.00000;3641530;7081274744
1147.21000;2858597;5343356512
842.23000;3505782;6696349149
398.44000;3535861;6778409625
810.00000;3621645;7038011622
2769.91000;2975010;5592826416
1258.78000;3596313;6952380476
284.50000;3391743;6407145794
43532.16000;3574472;6890080763
1030.16000;3666250;7118680222
124.52000;3409025;6445565884
238.14000;3637099;7072558538
628.45000;3357509;6316711740
651.01000;3345139;6285524195
1147.59000;3378540;6373027020
1510.01000;3398415;6421208944
1484.34000;3401509;6425997593
18263.09000;3407648;6441871732
814.26000;3406576;6440622702
21.35000;3436049;6503926772
219.34000;3401050;6425817808
130.39000;3419768;6467422537
1427.79000;3437996;6509959656
1090.53000;3466950;6574240217
100.01000;3441976;6516189315
342.82000;3453435;6539187435
2304.43000;3507876;6704850878
46.64000;3489079;6642635086
720.12000;3506931;6701892234
2505.29000;2919779;5463006250
436.82000;2834504;5286042882
380.61000;2860977;5347686279
83.76000;2850436;5328918819
830.00000;2909093;5440496764
117.82000;2918360;5459572509
1161.75000;2903899;5429783489
342.21000;2865824;5355776416
140.90000;2953944;5537139943
1659.74000;2849366;5327959921
99542.25000;2553075;4572143271
26.80000;2618832;4691436808
9291.69000;2961340;5552754687
888.61000;2978623;5603994884
1544.00000;3028092;5686871361
682.75000;3048791;5713368457
87.18000;3035717;5697549349
1070.83000;3088856;5770902782
39.05000;3117726;5817021988
3290.03000;3144683;5877134094
3751.21000;3165180;5915252180
249.97000;3163804;5912822661
1500.09000;3214112;5984656752
9.11000;2657443;4835884190
743.26000;2977443;5600437646
1103.96000;3253964;6068579461
49.66000;3266469;6088992303
1230.00000;3324753;6223684051
20.73000;3236538;6035447329
35.00000;3409059;6445575365
531.66000;3125751;5833742447
10.02000;3430192;6494510629
3807.12000;3415341;6459362574
2.91000;3463856;6569799810
376.51000;3437757;6509866586
13652.55000;3453418;6539183602
2361.41000;3505911;6697489890
495.68000;3541505;6799117689
2015.47000;3534808;6778049411
2244.68000;3489777;6642986432
278.06000;3571106;6884518966
450.97000;3586239;6921389222
10000.00000;3525615;6754980268
180.05000;3555387;6840490110
101.30000;3597936;6958676134
111.00000;3624119;7042812101
257.09000;3618823;7031165321
279.24000;3638468;7075552298
303.56000;3257119;6074519553
185.00000;3648041;7092503612
510.00000;3643749;7081979768
243.19000;3644307;7086037065
582.10000;3673025;7132707948
340.00000;3155574;5896039703
310.00000;3184002;5938588641
680.00000;3557130;6855122794
240.00000;3194084;5952991626
150.00000;2761531;5086505637
130.00000;3379934;6376910599
70.00000;3051350;5714478590
50.00000;3592734;6939779871
5.00000;3171523;5922600877
380.00000;3533377;6774022264
10.00000;3583595;6913101147
10.00000;3550407;6826979991
14817.87000;662905;700964657
2575.56000;1925860;3206320181
1581.33000;3283292;6124869644
3902.30000;3412936;6455040293
1500.00000;3764803;7319239433
55.76000;3702447;7194836042
52.39000;3485092;6633972935
304.81000;3709978;7205462630
580.00000;3632212;7059071308
87.07000;3277478;6108616798
57.39000;3249791;6063958684
740.00000;3494341;6660741613
1807.80000;606415;605208425
493.30000;1474447;2348592340
7107.58000;1461620;2325728662
999.07000;2329553;4078185828
21944.65000;1661888;2635994264
1300.23000;2365937;4188554057
2657.15000;2451391;4366278814
217.24000;2481825;4418722001
4.97000;2509895;4467162166
954.75000;2287865;3973072757
37.35000;2552094;4571367251
4673.97000;2087921;3539273806
96808.14000;1882805;3102926646
17539.57000;2544733;4550816046
231.90000;2568841;4605572722
4118.24000;2600551;4663072555
836.30000;2684160;4886536101
151.00000;2680989;4883081899
1315.01000;2506581;4460104776
131.86000;2744967;5047765506
76089.63000;2748070;5054957682
2093.38000;2755135;5073177055
400.00000;2253417;3888292655
150.00000;1562279;2488926120
150.00000;2019333;3405825358
300.00000;2441504;4349047490
210.20000;2601714;4665903930
1.00000;1756803;2814694454
19270.26000;2095196;3553946335
21399.40000;2858872;5346284513
10720.49000;3065952;5736210259
2934.02000;3065135;5735234811
12589.16000;3464939;6573531600
10014.91000;3148939;5885637390
13400.57000;3310681;6186494755
14518.09000;3450029;6534698195
5420.85000;2069786;3502746263
23175.75000;3351483;6300374224
19148.98000;3012751;5666421797
8752.35000;3357146;6316576960
10944.97000;2741584;5042594825
237.26000;3461252;6564798377
35994.25000;2917674;5459388033
912.57000;3012546;5666373062
4595.22000;3029583;5690866732
21782.99000;2825881;5263545876
16531.62000;3518538;6737136559
1496.38000;3594104;6946023170
32677.76000;1761996;2824817768
23613.15000;983121;1626433665
3157.44000;3447870;6533163964
8028.21000;3202656;5963991111
455.00000;3605751;6984898107
122.99000;3587099;6925304203
3392.68000;3546916;6814906044
971.18000;3580776;6901769705
4694.65000;3126180;5834750900
44.64000;3655381;7104441902
142.09000;3648785;7092778184
394.62000;3638202;7075447861
19.00000;3659239;7108508922
12.78000;3629641;7052177516
10.00000;3645349;7087534936
1889.48000;3573662;6888853776
530.00000;3634426;7065370807
388.03000;3630353;7052408642
1771.97000;3577205;6894237267
5539.35000;3572207;6888545259
1355.91000;3632139;7059046340
5010.00000;3599751;6963241796
395.70000;3562974;6866738891
424.59000;3558061;6855617399
10.00000;3516064;6727784790
195.82000;3666791;7118774534
31126.07000;3079092;5756280518
