id_parain	id_dim_personne 
NULL	7623610275
7367324732	7623611746
460712952	7623611784
6145171186	7623613673
4334961852	7623622173
7245114014	7623623986
5721771614	7623630310
5736190336	7623631453
NULL	7623632693
NULL	7623633396
NULL	7623634877
3203151771	7623635986
4044109173	7623638155
NULL	7623638329
NULL	7623640237
7454446359	7623642942
1671621481	7623650567
2250908066	7623657769
7072866814	7623659226
2022898731	7623661126
NULL	7623664478
NULL	7623664810
7253148194	7623669471
NULL	7623679202
NULL	7623679809
NULL	7623683457
7179383184	7623694752
NULL	7623702035
3595269923	7623706019
2440489626	7623715606
NULL	7623721593
NULL	7623731229
7188629895	7623737409
6471710914	7623744900
NULL	7623749270
7268385277	7623751780
NULL	7623751986
NULL	7623755640
NULL	7623758865
NULL	7623776788
7479161847	7623779296
1570818040	7623780165
5928367514	7623786442
NULL	7623790568
4328253492	7623796722
5705143845	7623799105
7439539407	7623801113
6827272957	7623804957
7478999339	7623811245
NULL	7623812352
3059942077	7623813701
NULL	7623814040
4641978244	7623818044
NULL	7623822095
6814661415	7623824269
4428220561	7623826418
NULL	7623832590
5528967289	7623837880
NULL	7623839064
NULL	7623840083
7075552298	7623854085
5249433150	7623857274
2641226023	7623861705
4835884190	7623865022
7253636876	7623869243
4886536101	7623870769
2625917740	7623877269
7075642428	7623878369
NULL	7623880620
4634812242	7623884835
NULL	7623897538
NULL	7623903264
2378220880	7623904199
6445575365	7623908228
NULL	7623909420
NULL	7623912894
NULL	7623916339
6515818928	7623920664
6149794938	7623923237
2561579140	7623924425
6969999266	7623927220
5148744317	7623929984
NULL	7623953964
6340225709	7625123005
NULL	7625245042
7360437888	7625350447
NULL	7625793523
NULL	7625797042
NULL	7625798957
6761733869	7625801799
NULL	7625802397
NULL	7625805755
NULL	7625810057
NULL	7625811627
NULL	7625812783
NULL	7625816688
5555734018	7625820399
NULL	7625821351
6808396264	7625821597
6162161073	7625823988
NULL	7625826288
6407351976	7625831426
NULL	7625831862
NULL	7625833539
NULL	7625837390
7245076102	7625838178
NULL	7625839800
NULL	7625848923
1762331392	7625853091
NULL	7625856598
765083935	7625860846
840604153	7625867062
2407912634	7625869740
NULL	7625875117
2855705502	7625881810
6054746586	7625883383
7128162673	7625884726
6827297135	7625888612
5701952529	7625891798
6866701923	7625893909
7305115485	7625894491
NULL	7625900107
NULL	7625900691
6546650634	7625903401
NULL	7625904295
NULL	7625917298
NULL	7625931925
NULL	7625932717
6393058134	7625941276
3499493936	7625945178
6774016491	7625949427
NULL	7625954080
6890145848	7625956265
NULL	7625968603
NULL	7625970349
5962938337	7625974373
7045532076	7625977011
6074519553	7625978372
7313088235	7625979482
NULL	7625987083
NULL	7625991795
3745538667	7625996717
NULL	7626003581
4074814536	7626011333
1301581320	7626013859
NULL	7626021059
NULL	7626024100
4657633902	7626024858
176476376	7626028501
7225590294	7626028732
NULL	7626029715
7311705034	7626031880
7392820185	7626033258
7317008102	7626034650
NULL	7626041280
7178494047	7626047011
NULL	7626057169
NULL	7626066668
5392202816	7626067100
7319034786	7626067797
4470378013	7626068080
NULL	7626071441
NULL	7626074316
2342980659	7626074655
NULL	7626077341
6533217765	7626080869
7518970694	7626081859
7460710123	7626083830
5915218536	7626087054
7461347705	7626087150
NULL	7626088554
NULL	7626121048
7087611200	7626123218
7104608967	7626125383
NULL	7626126318
6696296012	7626129039
2999977035	7626138343
7408893395	7626142863
1148143549	7626154556
NULL	7626155697
NULL	7626167712
NULL	7626179304
7016318132	7626180704
6720527634	7626185867
NULL	7626195354
NULL	7626196688
NULL	7626198102
NULL	7626202237
7273361422	7626202654
1782406918	7626209396
NULL	7626211240
NULL	7626212075
7038130866	7626215580
3457929833	7626216556
7468773369	7626218539
4094459616	7626218703
5488996508	7626218914
7169263160	7626219448
6414828009	7626222159
5794361249	7626225728
NULL	7626226392
NULL	7626227907
7087426376	7626229552
261141	7626237639
NULL	7626241853
NULL	7626246656
7277772573	7626246803
7135672699	7626251780
7353906705	7626257141
NULL	7626263572
NULL	7626266565
6068463872	7626267089
6336084066	7626267585
7486260797	7626269831
5916414238	7626275076
NULL	7626279315
NULL	7626285787
6068463872	7626291291
1574803752	7626296148
5748961334	7626296216
4125101393	7626300350
6355185982	7626302805
5054789930	7626305494
NULL	7626306270
NULL	7626306767
4905185627	7626307723
NULL	7626310971
5155315734	7626311503
3683396339	7626313297
NULL	7626313667
7454335279	7626314138
7322786103	7626315431
6407176042	7626319448
6734069905	7626323210
NULL	7626323776
7439244440	7626327199
6649340916	7626328634
5672297820	7626333396
5552424347	7626337808
1609454813	7626338171
NULL	7626342817
733533590	7626343078
7041515485	7626343473
4698309554	7626343901
6810798610	7626344415
6393010868	7626344603
NULL	7626346671
NULL	7626346767
6494258806	7626349005
4320113555	7626349731
NULL	7626350156
NULL	7626350313
7122974257	7626351283
6682450940	7626355723
4777918316	7626356230
NULL	7626356940
5735106516	7626357235
7529163613	7626359507
NULL	7626361986
7354144783	7626364053
NULL	7626364361
6454939867	7626371045
NULL	7626378433
2092581949	7626379195
1445395960	7626389517
NULL	7626392853
5456103113	7626394618
NULL	7626397782
NULL	7626398855
7112896796	7626401638
2671659113	7626403694
NULL	7626405910
NULL	7626406149
4933959501	7626409933
NULL	7626411819
NULL	7626412996
NULL	7626413910
2925644028	7626414996
NULL	7626416811
5195755339	7626420317
7469108548	7626421568
7173916494	7626425896
5691178753	7626431145
NULL	7626434329
NULL	7626493329
7513293661	7626534749
7493334087	7629950311
7160124476	7630394708
NULL	7630405948
NULL	7630409477
NULL	7630418488
5459463195	7630424155
7439539407	7630435693
NULL	7630436134
7486685738	7630436217
5176730847	7630436594
6931121104	7630438482
4572117777	7630439435
NULL	7630442703
NULL	7630450412
NULL	7630450615
5023512973	7630450708
NULL	7630454780
NULL	7630460943
NULL	7630465457
NULL	7630467654
5367260923	7630484256
NULL	7630487514
NULL	7630487892
NULL	7630487930
7360459241	7630492755
NULL	7630500901
NULL	7630503827
NULL	7630506763
7164594102	7630507344
7071616144	7630507542
5509569897	7630507759
6890200870	7630509219
NULL	7630516741
7099563780	7630518110
4199727976	7630519988
NULL	7630520672
NULL	7630524362
NULL	7630528961
4699291882	7630540613
NULL	7630550687
NULL	7630553071
7486078975	7630557202
NULL	7630557791
5351993595	7630567502
6921389222	7630575957
6381412100	7630578283
NULL	7630579448
6742220612	7630582878
NULL	7630583691
5192854900	7630591058
7434906142	7630592195
NULL	7630594136
3536931549	7630596006
7244584605	7630597942
NULL	7630598774
7031515362	7630603358
2843966342	7630604332
7232323492	7630614658
2185575737	7630614766
7453815376	7630622466
7031528424	7630622860
NULL	7630630387
331361751	7630631176
7031528424	7630637434
4412582895	7630639029
5984093899	7630641985
7280469953	7630646973
6494258806	7630650407
5346501184	7630658096
NULL	7630660973
5327888427	7630665006
NULL	7630668004
NULL	7630675077
NULL	7630698566
6199492730	7630704454
7518889336	7630704471
2125775392	7630724972
NULL	7630780804
6030665373	7630789046
7319311516	7630792718
3059933748	7630806747
NULL	7630818532
7459918688	7630818928
NULL	7630819679
4884743187	7630823862
NULL	7630831117
7104049676	7630833113
4526138113	7630833523
3820213187	7630835654
6117155351	7630841096
5074869108	7630846350
NULL	7630848359
7169289039	7630848527
7472256663	7630858972
NULL	7630861337
6908075272	7630864093
5749001408	7630875357
NULL	7630876474
195559	7630879671
5489034253	7630881597
1794256988	7630888245
5649743573	7630892270
NULL	7630895951
5500992714	7630897927
NULL	7630903838
6826838034	7630904475
NULL	7630915149
4277741816	7630916327
7400160181	7630925748
2081026664	7630930491
NULL	7630930638
6117379506	7630930784
7367718790	7630941175
7381997281	7630946454
7106960032	7630949761
6737136559	7630952666
2150349453	7630959936
7284356691	7630963683
NULL	7630963959
5928375338	7630970324
3577290496	7630970519
1171320827	7630970773
NULL	7630971539
7041374818	7630974442
NULL	7630975048
5452167164	7630999879
7232661284	7631001547
7330439237	7631001861
7313253954	7631018152
NULL	7631027175
NULL	7631032638
NULL	7631035918
7142219192	7631039117
5359080789	7631039205
3171335992	7631040282
4984871381	7631040811
NULL	7631049491
3653787469	7631263659
5826940732	7631270285
5476135380	7631275656
5702035989	7631284903
7553241170	7631287357
7128557109	7631296214
NULL	7631298869
2309995407	7631306146
NULL	7631306345
NULL	7631307061
2309995407	7631307654
7077223454	7631309136
7205609376	7631310599
7052367143	7631312937
NULL	7631313690
2565381346	7631315379
5437126109	7631319612
NULL	7631322676
6998872612	7631325624
3086144746	7631325918
5552424347	7631329862
4349309929	7631334719
NULL	7631339434
3310781848	7631341041
NULL	7631341483
964522376	7631347629
NULL	7631348030
NULL	7631351437
7278187382	7631354236
NULL	7631356384
226363882	7631358304
6592213209	7631358640
NULL	7631359411
5721435145	7631360835
4070804977	7631361813
128594	7631366310
1731559498	7631367969
NULL	7631371693
4825878505	7631375814
4665826425	7631380894
5895907694	7631383793
7468999443	7631386177
NULL	7631386280
5504372072	7631393911
3365998341	7631400486
6798992048	7631404631
NULL	7631407651
6433519541	7631415681
NULL	7631421404
5820622810	7631433012
NULL	7631442046
6931204018	7631443118
NULL	7631448312
3195114481	7631449153
NULL	7631452886
NULL	7631454027
6053475613	7631454659
NULL	7631458334
7113387023	7631460939
1857976522	7631461275
NULL	7631469297
NULL	7631473482
NULL	7631473959
5191029406	7631474551
6331895395	7631476720
7519808967	7631478194
7051838312	7631479382
NULL	7631482805
NULL	7631482925
NULL	7631484968
5400040464	7631485815
NULL	7631489175
NULL	7631495889
7313317798	7631510148
7520384995	7631513899
7554902159	7631518781
NULL	7631520668
7372130351	7631522308
2881827529	7631524990
NULL	7631525558
6044971290	7631526317
NULL	7631526642
NULL	7631527111
NULL	7631528945
7408566220	7631534437
NULL	7631538416
NULL	7631538906
NULL	7631690961
NULL	7631841027
NULL	7631844072
NULL	7632964121
NULL	7632979205
NULL	7632982358
NULL	7632984661
NULL	7632985805
NULL	7632988385
NULL	7632988859
NULL	7632993145
NULL	7632993847
NULL	7632996691
NULL	7632998133
NULL	7633000488
2218265358	7633000615
NULL	7633002845
NULL	7633002860
NULL	7633004277
5713331993	7633009793
6201016497	7633013206
6181470817	7633013673
NULL	7633018517
NULL	7633018553
NULL	7633022126
NULL	7633024190
NULL	7633026978
3038811760	7633027270
NULL	7633028428
NULL	7633028474
NULL	7633030217
5663084970	7633030601
NULL	7633031229
218004	7633031635
NULL	7633031969
5005304081	7633032267
6471674409	7633034910
7167417563	7633046523
7212677464	7633056834
NULL	7633062699
2107984225	7633065120
6273704988	7633065357
NULL	7633065454
6952289610	7633066522
7528728466	7633066527
196400695	7633066914
NULL	7633068380
6586340370	7633069824
NULL	7633070553
NULL	7633072512
22248	7633079742
NULL	7633080608
NULL	7633080684
NULL	7633081473
6425997593	7633081679
NULL	7633084342
7528716669	7633087387
NULL	7633087607
NULL	7633087897
NULL	7633088833
NULL	7633089020
NULL	7633090172
6889989092	7633090398
4257244400	7633090737
NULL	7633090940
NULL	7633091388
NULL	7633097431
NULL	7633097930
NULL	7633098185
NULL	7633102267
NULL	7633102653
NULL	7633102709
NULL	7633102935
NULL	7633105337
NULL	7633107161
NULL	7633109651
NULL	7633111824
NULL	7633115172
5199404758	7633115724
NULL	7633118046
6772383744	7633118420
NULL	7633118911
6655259550	7633120543
NULL	7633127113
NULL	7633127853
NULL	7633128584
NULL	7633129606
NULL	7633132668
6227125801	7633135134
NULL	7633140822
7453716892	7633143530
NULL	7633144151
NULL	7633145269
7394327778	7633146224
NULL	7633149527
NULL	7633159330
NULL	7633162173
NULL	7633164726
6211424717	7633170422
NULL	7633171769
6381579873	7633171940
NULL	7633173360
NULL	7633175167
1899534158	7633175498
NULL	7633175748
NULL	7633177006
NULL	7633177227
NULL	7633177527
NULL	7633177859
NULL	7633178891
5686817718	7633183058
6573833203	7633184990
NULL	7633186109
NULL	7633186734
7485920112	7633189633
7292141190	7633189766
72195	7633191272
6455246388	7633199421
NULL	7633202824
NULL	7633205624
6603052588	7633205972
6738493823	7633208217
7273751072	7633208682
6568082579	7633215736
NULL	7633215939
NULL	7633216743
6499688020	7633216799
NULL	7633217128
6546686673	7633217426
6890288980	7633224291
126513	7633225414
4702078533	7633225610
NULL	7633226152
NULL	7633227235
NULL	7633228560
6632290001	7633231680
NULL	7633233876
4247190683	7633239167
NULL	7633240908
7633239167	7633243718
5971986965	7633246410
NULL	7633247744
6621350313	7633248678
5041743291	7633251439
NULL	7633252556
NULL	7633252622
NULL	7633258419
7072539517	7633259988
NULL	7633260197
NULL	7633261991
NULL	7633263549
NULL	7633264322
NULL	7633264450
NULL	7633265008
NULL	7633267155
NULL	7633268438
NULL	7633268534
NULL	7633270020
226363882	7633271240
2798266865	7633272371
NULL	7633273239
NULL	7633273738
NULL	7633274433
NULL	7633275265
NULL	7633276531
NULL	7633278677
NULL	7633279335
NULL	7633280564
NULL	7633282086
702113680	7633282206
NULL	7633282240
6778057084	7633283897
7408284641	7633284392
NULL	7633285614
NULL	7633286560
7154684139	7633287543
NULL	7633287937
NULL	7633288507
4952787874	7633290108
NULL	7633290960
3777569865	7633292095
NULL	7633297401
NULL	7633299089
5680130502	7633299497
NULL	7633299696
NULL	7633299706
NULL	7633299982
3460105324	7633303665
3800307034	7633304017
3997592219	7633304445
NULL	7633305869
7298437669	7633306566
NULL	7633308073
7435285885	7633308081
NULL	7633309857
NULL	7633310581
NULL	7633311161
NULL	7633311349
4199811669	7633312634
NULL	7633313302
NULL	7633313314
NULL	7633313705
NULL	7633314913
7493088251	7633315133
5726300817	7633317441
NULL	7633317915
6642635086	7633318450
7479456378	7633319145
7365980099	7633319736
7081566148	7633320162
NULL	7633322870
7553509923	7633324240
NULL	7633328485
7244412826	7633328667
NULL	7633329843
3230988666	7633330434
7507709378	7633332257
NULL	7633332894
7454308306	7633333657
7099410734	7633333675
NULL	7633336150
6696147711	7633339657
NULL	7633340577
7577207309	7633340769
