7429741425,201704,20170407,1,0,2017-03-10 00:00:00+0000,,663.47,2017-03-10,93987991,0.805357158184,1
7583256094,201705,20170504,1,0,2017-04-06 00:00:00+0000,,370,2017-04-06,76737663,0.841152489185,1
7493905664,201704,20170420,1,0,2017-03-22 00:00:00+0000,,NaN,2017-03-22,86167378,0.594041466713,1
7435099759,201704,20170411,0,0,2017-03-12 00:00:00+0000,,158.86,2017-03-12,35277459,0.337991118431,1
7239068921,201703,20170302,1,0,2017-02-05 00:00:00+0000,,80,2017-02-05,17917747,0.510053813457,1
7330895887,201703,20170320,1,0,2017-02-21 00:00:00+0000,,368.01,2017-02-21,72667064,0.777883350849,1
7637126085,201705,20170516,0,0,2017-04-17 00:00:00+0000,,380,2017-04-17,78317249,0.365846514702,1
7367335690,201703,20170330,1,1,2017-02-28 00:00:00+0000,,1330,2017-02-28,67907642,0.496533244848,1
7408011694,201704,20170406,0,0,2017-03-07 00:00:00+0000,,380,2017-03-07,35397200,0.386606305838,1
7323398716,201703,20170317,0,0,2017-02-20 00:00:00+0000,,380,2017-02-20,87947237,0.247314557433,1
7408936388,201704,20170406,1,0,2017-03-07 00:00:00+0000,,847.79,2017-03-07,77877515,0.491747051477,1
7460694993,201704,20170413,0,0,2017-03-16 00:00:00+0000,,10,2017-03-16,84477857,0.311632633209,1
7434937411,201704,20170411,0,0,2017-03-12 00:00:00+0000,,380,2017-03-12,69057670,0.384353756905,1
7583165059,201705,20170504,1,1,2017-04-06 00:00:00+0000,,9028,2017-04-06,73157852,0.696383714676,1
7408759367,201704,20170406,1,1,2017-03-07 00:00:00+0000,,9870,2017-03-07,35457783,0.63119918108,1
7439326672,201704,20170412,0,0,2017-03-13 00:00:00+0000,,380,2017-03-13,78717982,0.267998129129,1
7343098298,201703,20170322,1,0,2017-02-23 00:00:00+0000,,300,2017-02-23,96447949,0.601225018501,1
7173385938,201702,20170222,1,0,2017-01-23 00:00:00+0000,,377.5,2017-02-05,88827890,0.581356883049,1
7460733592,201704,20170413,1,0,2017-03-16 00:00:00+0000,,NaN,2017-03-16,30987647,0.673537790775,1
7583395829,201705,20170504,1,0,2017-04-06 00:00:00+0000,,366,2017-04-06,90737703,0.7715883255,1
7318838805,201703,20170316,1,0,2017-02-19 00:00:00+0000,,297.5,2017-02-19,63317479,0.491379499435,1
7630779963,201705,20170511,1,0,2017-04-14 00:00:00+0000,,380,2017-04-17,82297895,0.687225461006,1
7408325846,201704,20170406,0,0,2017-03-07 00:00:00+0000,,380,2017-03-07,85957962,0.354103207588,1
7394546666,201704,20170404,1,0,2017-03-05 00:00:00+0000,,380,2017-03-05,27157851,0.441480368376,1
7479297182,201704,20170419,0,0,2017-03-20 00:00:00+0000,,430,2017-03-20,25917644,0.138031005859,1
7478708662,201704,20170419,0,0,2017-03-20 00:00:00+0000,,380,2017-03-20,39107917,0.335030347109,1
7633308073,201705,20170512,0,0,2017-04-15 00:00:00+0000,,350,2017-04-15,95977987,0.158249899745,1
7331141354,201703,20170320,1,0,2017-02-21 00:00:00+0000,,370,2017-02-21,36567834,0.483206361532,1
7392782346,201704,20170403,1,0,2017-03-04 00:00:00+0000,,370,2017-03-04,81947337,0.579471170902,1
7337737719,201703,20170321,1,0,2017-02-22 00:00:00+0000,,380,2017-02-22,16267018,0.469098329544,1
7319152408,201703,20170316,1,1,2017-02-19 00:00:00+0000,,1080,2017-02-19,76107160,0.52488732338,1
7591169833,201705,20170504,0,0,2017-04-07 00:00:00+0000,,380,2017-04-07,24467910,0.21001330018,1
7631039205,201705,20170511,0,0,2017-04-14 00:00:00+0000,,380,2017-04-14,51217938,0.259252309799,1
7610897238,201705,20170510,0,0,2017-04-11 00:00:00+0000,,380,2017-04-11,32077461,0.173704832792,1
7304078709,201703,20170315,1,1,2017-02-16 00:00:00+0000,,580,2017-02-16,75767641,0.751908004284,1
7435204803,201704,20170411,0,0,2017-03-12 00:00:00+0000,,298.5,2017-03-12,33957273,0.0373055748641,1
7239245935,201703,20170302,0,0,2017-02-05 00:00:00+0000,,300,2017-02-05,20267560,0.106162570417,1
7317623788,201703,20170316,0,0,2017-02-19 00:00:00+0000,,NaN,2017-02-19,52927662,0.33580571413,1
7434822685,201704,20170411,0,0,2017-03-12 00:00:00+0000,,77.1,2017-03-12,74747615,0.332940220833,1
7317375573,201703,20170316,0,0,2017-02-18 00:00:00+0000,,380,2017-02-18,82527220,0.420820534229,1
7615752102,201705,20170511,0,0,2017-04-12 00:00:00+0000,,444.01,2017-04-12,51157568,0.122365318239,1
7349761100,201703,20170323,1,0,2017-02-24 00:00:00+0000,,380,2017-02-24,42657318,0.847844302654,1
7374310132,201704,20170330,1,0,2017-03-01 00:00:00+0000,,NaN,2017-03-01,90457593,0.444983899593,1
7472605610,201704,20170413,1,0,2017-03-18 00:00:00+0000,,300,2017-03-18,55817177,0.542103052139,1
7298584014,201703,20170314,0,0,2017-02-15 00:00:00+0000,,380,2017-02-15,24467408,0.21309055388,1
7501329711,201704,20170420,0,0,2017-03-23 00:00:00+0000,,315,2017-03-23,58077872,0.404105603695,1
7617797447,201705,20170511,0,0,2017-04-12 00:00:00+0000,,18.12,2017-04-12,27507834,0.376146733761,1
7374028448,201704,20170330,1,1,2017-03-01 00:00:00+0000,,1580,2017-03-01,20187975,0.715241968632,1
7595487624,201705,20170505,0,0,2017-04-08 00:00:00+0000,,10,2017-04-08,51337288,0.260880589485,1
7591634054,201705,20170504,1,1,2017-04-07 00:00:00+0000,,470,2017-04-10,93077892,0.569650173187,1
7633346449,201705,20170512,1,0,2017-04-15 00:00:00+0000,,380,2017-04-15,48357241,0.467534303665,1
7278021030,201703,20170309,0,0,2017-02-11 00:00:00+0000,,470,2017-02-11,94787679,0.200696691871,1
7500902699,201704,20170420,0,1,2017-03-23 00:00:00+0000,,1490,2017-03-23,99747841,0.421138107777,1
7367570247,201703,20170330,1,0,2017-02-28 00:00:00+0000,,370,2017-02-28,54887936,0.607605457306,1
7323699108,201703,20170317,0,0,2017-02-20 00:00:00+0000,,300,2017-02-20,36477410,0.133445814252,1
7637098310,201705,20170516,1,0,2017-04-17 00:00:00+0000,,NaN,2017-04-17,49457094,0.563357174397,1
7277966501,201703,20170309,1,0,2017-02-11 00:00:00+0000,,450,2017-02-11,36147244,0.548484444618,1
7319219690,201703,20170316,1,0,2017-02-19 00:00:00+0000,,450,2017-02-19,52237995,0.673504173756,1
7583735150,201705,20170504,1,1,2017-04-06 00:00:00+0000,,4985.21,2017-04-06,20557986,0.713012993336,1
7343516061,201703,20170322,0,0,2017-02-23 00:00:00+0000,,300,2017-02-23,68067751,0.243451073766,1
7618158409,201705,20170511,1,0,2017-04-12 00:00:00+0000,,300,2017-04-13,22257803,0.648051202297,1
7367837806,201703,20170330,1,0,2017-02-28 00:00:00+0000,,370,2017-02-28,25277883,0.677428305149,1
7634126641,201705,20170515,0,0,2017-04-16 00:00:00+0000,,350,2017-04-16,77217995,0.401743233204,1
7305469284,201703,20170315,1,0,2017-02-16 00:00:00+0000,,NaN,2017-02-28,63677227,0.76646232605,1
7576997320,201705,20170504,1,1,2017-04-05 00:00:00+0000,,1390,2017-04-05,73547694,0.617097198963,1
7583587520,201705,20170504,1,1,2017-04-06 00:00:00+0000,,12380,2017-04-06,51207673,0.555687189102,1
7236418102,201703,20170302,0,0,2017-02-04 00:00:00+0000,,380,2017-02-16,18577896,0.335435956717,1
7299041016,201703,20170314,1,0,2017-02-15 00:00:00+0000,,450,2017-02-15,19657239,0.592074632645,1
7610860702,201705,20170510,0,1,2017-04-11 00:00:00+0000,,2300,2017-04-11,41577898,0.404623389244,1
7485861218,201704,20170420,0,1,2017-03-21 00:00:00+0000,,5580,2017-03-21,68407331,0.275634944439,1
7577065956,201705,20170504,1,0,2017-04-05 00:00:00+0000,,160,2017-04-05,90307940,0.561930298805,1
7633600899,201705,20170515,1,0,2017-04-16 00:00:00+0000,,350,2017-04-15,67037482,0.679177105427,1
7568219121,201705,20170503,0,0,2017-04-04 00:00:00+0000,,321.43,2017-04-05,88607340,0.372156649828,1
7472398500,201704,20170413,0,0,2017-03-18 00:00:00+0000,,20,2017-03-18,26697724,0.387386411428,1
7305592404,201703,20170316,1,0,2017-02-17 00:00:00+0000,,450,2017-02-18,18167839,0.511852741241,1
7349774072,201703,20170323,1,0,2017-02-24 00:00:00+0000,,380,2017-02-24,79347196,0.629638016224,1
7434829978,201704,20170411,1,1,2017-03-12 00:00:00+0000,,2798.5,2017-03-12,24837638,0.638224482536,1
7367197882,201703,20170330,0,0,2017-02-28 00:00:00+0000,,315.2,2017-02-28,54427224,0.213592141867,1
7304702260,201703,20170315,1,1,2017-02-16 00:00:00+0000,,6880,2017-02-16,78077852,0.806337654591,1
7408913345,201704,20170406,1,0,2017-03-07 00:00:00+0000,,NaN,2017-03-07,45097036,0.692776381969,1
7319092039,201703,20170316,1,0,2017-02-19 00:00:00+0000,,450,2017-02-19,69657842,0.766665458679,1
7374204945,201704,20170330,1,0,2017-03-01 00:00:00+0000,,264.39,2017-03-01,74017335,0.691721796989,1
7408658643,201704,20170406,1,0,2017-03-07 00:00:00+0000,,NaN,2017-03-07,88197852,0.514998853207,1
7408227697,201704,20170406,1,1,2017-03-07 00:00:00+0000,,3340,2017-03-07,78247019,0.515481591225,1
7317610591,201703,20170316,0,0,2017-02-19 00:00:00+0000,,379.01,2017-02-19,71497845,0.349139451981,1
7501171891,201704,20170420,0,1,2017-03-23 00:00:00+0000,,8727.47,2017-03-23,70987685,0.421450376511,1
7236599176,201703,20170302,1,0,2017-02-04 00:00:00+0000,,NaN,2017-02-04,27107100,0.770799517632,1
7393006381,201704,20170403,1,0,2017-03-04 00:00:00+0000,,380,2017-03-04,55917456,0.664437353611,1
7423139811,201704,20170406,1,0,2017-03-09 00:00:00+0000,,380,2017-03-09,43777454,0.446292996407,1
7493918345,201704,20170420,0,0,2017-03-22 00:00:00+0000,,20,2017-03-22,86067535,0.105364024639,1
7317557794,201703,20170316,1,0,2017-02-18 00:00:00+0000,,450,2017-02-18,18277918,0.558705925941,1
7374096265,201704,20170330,1,0,2017-03-01 00:00:00+0000,,0,2017-03-01,14267330,0.453017264605,1
7595557672,201705,20170505,0,0,2017-04-08 00:00:00+0000,,300,2017-04-08,42207484,0.202901929617,1
7298946284,201703,20170314,0,1,2017-02-15 00:00:00+0000,,2580,2017-02-15,55417851,0.124794185162,1
7353885020,201703,20170323,1,1,2017-02-25 00:00:00+0000,,2800,2017-02-25,46287069,0.500991821289,1
7305487036,201703,20170315,1,0,2017-02-16 00:00:00+0000,,380,2017-02-16,66257112,0.534232318401,1
7439526375,201704,20170412,0,0,2017-03-13 00:00:00+0000,,110,2017-03-13,14997647,0.208332195878,1
7388631903,201704,20170331,1,0,2017-03-03 00:00:00+0000,,NaN,2017-03-05,24977272,0.487100034952,1
7374019525,201704,20170330,1,0,2017-03-01 00:00:00+0000,,380,2017-03-01,79527308,0.815115511417,1
7394452781,201704,20170404,1,0,2017-03-05 00:00:00+0000,,380,2017-03-05,95277611,0.659191191196,1
7319015519,201703,20170316,1,0,2017-02-19 00:00:00+0000,,450,2017-02-19,96187624,0.597837090492,1
7374542489,201704,20170330,1,0,2017-03-01 00:00:00+0000,,500,2017-03-01,20297037,0.639864742756,1
7486883311,201704,20170420,1,0,2017-03-21 00:00:00+0000,,380,2017-03-21,60067984,0.622975468636,1
7331298298,201703,20170320,1,0,2017-02-21 00:00:00+0000,,10,2017-02-21,45517636,0.576754212379,1
7374007471,201704,20170330,0,0,2017-03-01 00:00:00+0000,,380,2017-03-01,83357589,0.220492213964,1
7278248638,201703,20170309,0,0,2017-02-11 00:00:00+0000,,450,2017-02-11,19417088,0.208167865872,1
7298858832,201703,20170314,1,0,2017-02-15 00:00:00+0000,,370,2017-02-16,75937284,0.713506102562,1
7312565771,201703,20170316,1,1,2017-02-17 00:00:00+0000,,1500,2017-02-17,71837571,0.781091749668,1
7617917017,201705,20170511,1,0,2017-04-12 00:00:00+0000,,50,2017-04-17,92497702,0.616603016853,1
7461400653,201704,20170413,1,0,2017-03-16 00:00:00+0000,,650,2017-03-16,53207460,0.443748980761,1
7322978562,201703,20170317,1,0,2017-02-20 00:00:00+0000,,380,2017-02-26,13627291,0.549306988716,1
7381411665,201704,20170330,1,1,2017-03-02 00:00:00+0000,,5080,2017-03-03,17477145,0.624826312065,1
7312726644,201703,20170316,1,0,2017-02-17 00:00:00+0000,,380,2017-02-17,68567297,0.502748548985,1
7313236936,201703,20170316,0,0,2017-02-17 00:00:00+0000,,30,2017-02-17,87767905,0.341802239418,1
7434981729,201704,20170411,0,1,2017-03-12 00:00:00+0000,,2655.01,2017-03-12,12547764,0.395514011383,1
7472519822,201704,20170413,1,0,2017-03-18 00:00:00+0000,,430,2017-03-18,41247190,0.80898296833,1
7372337387,201704,20170330,0,0,2017-03-01 00:00:00+0000,,NaN,2017-03-01,78657147,0.42596539855,1
7236622571,201703,20170302,0,0,2017-02-04 00:00:00+0000,,380,2017-02-04,97147080,0.369263142347,1
7493932761,201704,20170420,1,1,2017-03-22 00:00:00+0000,,950,2017-03-23,90217540,0.739130318165,1
7636965653,201705,20170516,1,0,2017-04-17 00:00:00+0000,,72.25,2017-04-17,46287066,0.4375846982,1
7319094760,201703,20170316,1,0,2017-02-19 00:00:00+0000,,299.01,2017-02-19,71987891,0.855675637722,1
7349865008,201703,20170323,1,0,2017-02-24 00:00:00+0000,,10,2017-02-24,72387824,0.598361432552,1
7583792060,201705,20170504,1,0,2017-04-06 00:00:00+0000,,80,2017-04-06,24467675,0.435024619102,1
7635442645,201705,20170515,0,0,2017-04-16 00:00:00+0000,,10,2017-04-16,47297993,0.110918492079,1
7618010812,201705,20170511,1,1,2017-04-12 00:00:00+0000,,5080,2017-04-15,48247005,0.591876864433,1
7635559191,201705,20170515,0,0,2017-04-16 00:00:00+0000,,NaN,2017-04-16,50607069,0.280095160007,1
7280246312,201703,20170309,1,0,2017-02-12 00:00:00+0000,,380,2017-02-12,89097087,0.575435519218,1
7317488049,201703,20170316,0,0,2017-02-18 00:00:00+0000,,80.45,2017-02-18,85247940,0.340923249722,1
7337840630,201703,20170322,0,0,2017-02-23 00:00:00+0000,,NaN,2017-02-23,80597251,0.418498247862,1
7317529303,201703,20170316,1,0,2017-02-18 00:00:00+0000,,379.01,2017-02-18,70617639,0.459339946508,1
7273667070,201703,20170309,1,0,2017-02-10 00:00:00+0000,,380,2017-02-10,24367101,0.608008563519,1
7392758448,201704,20170403,1,0,2017-03-04 00:00:00+0000,,NaN,2017-03-04,88477668,0.592822313309,1
7408585289,201704,20170406,1,0,2017-03-07 00:00:00+0000,,380,2017-03-07,25717283,0.599068403244,1
7583146138,201705,20170504,1,1,2017-04-06 00:00:00+0000,,1400,2017-04-06,88037951,0.631956875324,1
7637241875,201705,20170517,0,0,2017-04-18 00:00:00+0000,,300,2017-04-17,78757125,0.0775283947587,1
7568392502,201705,20170503,0,0,2017-04-04 00:00:00+0000,,10,2017-04-04,44557377,0.244932979345,1
7472269448,201704,20170413,0,0,2017-03-18 00:00:00+0000,,80,2017-03-18,40907060,0.36380431056,1
7630553071,201705,20170511,1,0,2017-04-14 00:00:00+0000,,380,2017-04-14,97727953,0.60162705183,1
7459827012,201704,20170413,0,0,2017-03-16 00:00:00+0000,,443.2,2017-03-16,69187589,0.176977992058,1
7486591229,201704,20170420,1,0,2017-03-21 00:00:00+0000,,580,2017-03-21,74177195,0.717268586159,1
7434939877,201704,20170411,1,0,2017-03-12 00:00:00+0000,,380,2017-03-12,33857917,0.685346841812,1
7568205892,201705,20170503,0,0,2017-04-04 00:00:00+0000,,380,2017-04-04,83257034,0.189805686474,1
7284670965,201703,20170310,1,0,2017-02-13 00:00:00+0000,,370,2017-02-24,19237222,0.682966053486,1
7576744895,201705,20170504,1,0,2017-04-05 00:00:00+0000,,301,2017-04-05,73597421,0.752756774426,1
7460885530,201704,20170413,1,0,2017-03-16 00:00:00+0000,,380,2017-03-16,93107813,0.819219589233,1
7635397821,201705,20170515,1,0,2017-04-16 00:00:00+0000,,380,2017-04-16,56807167,0.565088629723,1
7422362741,201704,20170406,1,0,2017-03-09 00:00:00+0000,,370,2017-03-09,98567941,0.541428148746,1
7368128917,201703,20170330,1,0,2017-02-28 00:00:00+0000,,159.88,2017-02-28,68237163,0.553925216198,1
7577231799,201705,20170504,1,0,2017-04-05 00:00:00+0000,,NaN,2017-04-18,62357268,0.594831109047,1
7434867508,201704,20170411,0,0,2017-03-12 00:00:00+0000,,370,2017-03-12,80507098,0.17057082057,1
7479378583,201704,20170419,0,0,2017-03-20 00:00:00+0000,,70.94,2017-03-20,68517913,0.239041030407,1
7317486248,201703,20170316,1,0,2017-02-18 00:00:00+0000,,NaN,2017-03-06,24317294,0.563659846783,1
7635448145,201705,20170515,1,1,2017-04-16 00:00:00+0000,,5258.22,2017-04-16,28117867,0.862181603909,1
7280329595,201703,20170309,1,1,2017-02-12 00:00:00+0000,,1500,2017-02-12,90127785,0.640255391598,1
7637092392,201705,20170516,1,0,2017-04-17 00:00:00+0000,,350,2017-04-17,80937226,0.52510291338,1
7635549001,201705,20170515,0,0,2017-04-16 00:00:00+0000,,NaN,2017-04-16,95637123,0.376327544451,1
7611599705,201705,20170510,0,0,2017-04-11 00:00:00+0000,,10,2017-04-11,48467985,0.137688979506,1
7429930039,201704,20170407,1,0,2017-03-10 00:00:00+0000,,380,2017-03-10,14537908,0.447361499071,1
7394485508,201704,20170404,1,0,2017-03-05 00:00:00+0000,,380,2017-03-05,99097102,0.510153532028,1
7319274045,201703,20170316,0,0,2017-02-19 00:00:00+0000,,NaN,2017-02-19,43167080,0.243199273944,1
7633013206,201705,20170512,0,0,2017-04-15 00:00:00+0000,,490,2017-04-15,27737838,0.417007625103,1
7312335700,201703,20170316,1,0,2017-02-17 00:00:00+0000,,NaN,2017-02-20,87007416,0.693101644516,1
7318954392,201703,20170316,1,0,2017-02-19 00:00:00+0000,,380,2017-02-19,90557906,0.455886542797,1
7555013879,201705,20170428,1,0,2017-04-02 00:00:00+0000,,300,2017-04-09,68047238,0.538941562176,1
7637123203,201705,20170516,1,1,2017-04-17 00:00:00+0000,,2849.01,2017-04-17,71327930,0.573338091373,1
7239370677,201703,20170302,0,0,2017-02-05 00:00:00+0000,,380,2017-02-05,11007422,0.309466004372,1
7305316845,201703,20170315,0,0,2017-02-16 00:00:00+0000,,300,2017-02-20,19987019,0.392609268427,1
7304722121,201703,20170315,1,0,2017-02-16 00:00:00+0000,,300,2017-02-16,97547932,0.60525983572,1
7493826082,201704,20170420,0,0,2017-03-22 00:00:00+0000,,370,2017-03-22,51357718,0.412501633167,1
7640207374,201705,20170517,0,0,2017-04-18 00:00:00+0000,,10,2017-04-18,93477418,0.192219987512,1
7595569962,201705,20170505,0,1,2017-04-08 00:00:00+0000,,860,2017-04-08,26167865,0.368698269129,1
7374358845,201704,20170330,1,0,2017-03-01 00:00:00+0000,,NaN,2017-03-06,23717569,0.661189079285,1
7305219388,201703,20170315,1,0,2017-02-16 00:00:00+0000,,380,2017-02-16,73987610,0.552255868912,1
7330973674,201703,20170320,1,1,2017-02-21 00:00:00+0000,,5080,2017-02-21,73807469,0.483767688274,1
7408831436,201704,20170406,1,0,2017-03-07 00:00:00+0000,,10,2017-03-07,36667878,0.690401494503,1
7461212849,201704,20170413,0,0,2017-03-16 00:00:00+0000,,373.6,2017-03-16,20117536,0.275511711836,1
7317606512,201703,20170316,1,0,2017-02-19 00:00:00+0000,,NaN,2017-02-18,29667175,0.501511871815,1
7493911486,201704,20170420,0,0,2017-03-22 00:00:00+0000,,10,2017-03-22,62937642,0.423788458109,1
7394591126,201704,20170404,1,0,2017-03-05 00:00:00+0000,,300,2017-03-05,25117875,0.673401832581,1
7350501823,201703,20170323,1,0,2017-02-24 00:00:00+0000,,380.01,2017-02-27,19907160,0.680907905102,1
7633022126,201705,20170512,1,0,2017-04-15 00:00:00+0000,,239.8,2017-04-15,44077719,0.717749416828,1
7392589187,201704,20170403,1,0,2017-03-04 00:00:00+0000,,10,2017-03-04,26027106,0.555147767067,1
7478945801,201704,20170419,0,0,2017-03-20 00:00:00+0000,,380,2017-03-20,11187292,0.306614160538,1
7313145431,201703,20170316,0,0,2017-02-17 00:00:00+0000,,10,2017-02-17,70137636,0.323517739773,1
7501352983,201704,20170420,1,0,2017-03-23 00:00:00+0000,,189.59,2017-03-23,28247209,0.655274033546,1
7298927724,201703,20170314,1,0,2017-02-15 00:00:00+0000,,380,2017-02-15,83507382,0.658472180367,1
7350657294,201703,20170323,0,1,2017-02-25 00:00:00+0000,,1451.79,2017-02-25,96827821,0.337437927723,1
7635547632,201705,20170515,1,0,2017-04-16 00:00:00+0000,,350,2017-04-16,95627264,0.605777144432,1
7583501611,201705,20170504,1,0,2017-04-06 00:00:00+0000,,80,2017-04-06,97057330,0.516265511513,1
7637036516,201705,20170516,1,1,2017-04-17 00:00:00+0000,,580,2017-04-17,94357409,0.638858020306,1
7633162173,201705,20170512,1,0,2017-04-15 00:00:00+0000,,389.52,2017-04-15,57887298,0.568123161793,1
7493093880,201704,20170420,0,0,2017-03-22 00:00:00+0000,,215,2017-03-22,72607435,0.255724191666,1
7239342937,201703,20170302,1,0,2017-02-05 00:00:00+0000,,500,2017-02-05,47747876,0.591498613358,1
7319015137,201703,20170316,0,0,2017-02-19 00:00:00+0000,,380,2017-02-19,28917581,0.31028598547,1
7618107628,201705,20170511,1,1,2017-04-12 00:00:00+0000,,2580,2017-04-12,41077700,0.599140107632,1
7625858343,201705,20170511,1,0,2017-04-13 00:00:00+0000,,300,2017-04-13,66347742,0.610213935375,1
7343846923,201703,20170322,0,0,2017-02-23 00:00:00+0000,,300,2017-02-23,93287845,0.379631608725,1
7319297084,201703,20170316,0,0,2017-02-19 00:00:00+0000,,380,2017-02-19,15687988,0.128400027752,1
7423449332,201704,20170406,0,0,2017-03-09 00:00:00+0000,,131.25,2017-03-09,15037313,0.410512655973,1
7478759885,201704,20170419,0,0,2017-03-20 00:00:00+0000,,450,2017-03-20,37997768,0.203708603978,1
7239307700,201703,20170302,1,0,2017-02-05 00:00:00+0000,,380,2017-02-05,63157854,0.553916275501,1
7435012924,201704,20170411,1,0,2017-03-12 00:00:00+0000,,380,2017-03-12,45747303,0.519780039787,1
7304008689,201703,20170315,0,0,2017-02-16 00:00:00+0000,,380,2017-02-16,80727003,0.407020419836,1
7472367507,201704,20170413,1,0,2017-03-18 00:00:00+0000,,NaN,2017-03-18,51877415,0.489004522562,1
7298940716,201703,20170314,1,0,2017-02-15 00:00:00+0000,,450,2017-02-15,83097721,0.728351891041,1
7439493558,201704,20170412,1,0,2017-03-13 00:00:00+0000,,480,2017-03-13,49867778,0.704103589058,1
7236724436,201703,20170302,1,0,2017-02-04 00:00:00+0000,,380,2017-02-04,53537145,0.619604289532,1
7590936952,201705,20170504,0,0,2017-04-07 00:00:00+0000,,380,2017-04-07,42317348,0.208034932613,1
7407915302,201704,20170406,1,1,2017-03-07 00:00:00+0000,,4137,2017-03-07,89667289,0.707871198654,1
7331140310,201703,20170320,0,0,2017-02-21 00:00:00+0000,,381,2017-02-21,62727897,0.21556058526,1
7493876992,201704,20170420,1,1,2017-03-22 00:00:00+0000,,2080,2017-03-22,88927064,0.549214482307,1
7388354961,201704,20170331,1,0,2017-03-03 00:00:00+0000,,NaN,2017-03-10,42187505,0.633778035641,1
7615679450,201705,20170511,1,0,2017-04-12 00:00:00+0000,,430,2017-04-17,91207550,0.816523849964,1
7319313713,201703,20170316,0,0,2017-02-19 00:00:00+0000,,380,2017-02-19,69217975,0.0921813547611,1
7591639913,201705,20170504,0,1,2017-04-07 00:00:00+0000,,2580,2017-04-07,23597711,0.301204323769,1
7637034008,201705,20170516,0,0,2017-04-17 00:00:00+0000,,354.66,2017-04-17,97447534,0.379989475012,1
7381388474,201704,20170330,1,0,2017-03-02 00:00:00+0000,,380,2017-03-03,26507495,0.472132265568,1
7591682076,201705,20170504,1,0,2017-04-07 00:00:00+0000,,380,2017-04-07,47917386,0.456159502268,1
7239414956,201703,20170302,1,1,2017-02-05 00:00:00+0000,,1580,2017-02-05,20997170,0.608382821083,1
7344122793,201703,20170322,0,0,2017-02-23 00:00:00+0000,,380,2017-02-23,69787370,0.330003350973,1
7317122117,201703,20170316,0,1,2017-02-18 00:00:00+0000,,1580,2017-02-18,87987125,0.390599191189,1
7617845633,201705,20170511,1,0,2017-04-12 00:00:00+0000,,10,2017-04-12,72417838,0.518061935902,1
7408016770,201704,20170406,0,0,2017-03-07 00:00:00+0000,,380,2017-03-07,20167471,0.405251473188,1
7305466701,201703,20170315,0,0,2017-02-16 00:00:00+0000,,380,2017-02-17,67997021,0.378207564354,1
7367887123,201703,20170330,0,1,2017-02-28 00:00:00+0000,,2780,2017-02-28,15747261,0.23423075676,1
7273647688,201703,20170309,1,1,2017-02-10 00:00:00+0000,,5000.01,2017-02-10,41937664,0.639934778214,1
7472285039,201704,20170413,1,1,2017-03-18 00:00:00+0000,,1450,2017-03-18,50577094,0.666437268257,1
7568994065,201705,20170503,0,0,2017-04-04 00:00:00+0000,,380,2017-04-04,97757463,0.199367806315,1
7434824336,201704,20170411,0,0,2017-03-12 00:00:00+0000,,10,2017-03-12,74757002,0.309344828129,1
7277624274,201703,20170309,1,0,2017-02-11 00:00:00+0000,,NaN,2017-02-11,34227982,0.432276874781,1
7435082060,201704,20170411,1,0,2017-03-12 00:00:00+0000,,264,2017-03-12,67587093,0.482018977404,1
7635438135,201705,20170515,1,1,2017-04-16 00:00:00+0000,,2350,2017-04-16,27057274,0.790480434895,1
7486869409,201704,20170420,1,0,2017-03-21 00:00:00+0000,,10,2017-03-21,51767218,0.491273760796,1
7280060563,201703,20170309,1,0,2017-02-12 00:00:00+0000,,247.53,2017-02-12,21307542,0.562617242336,1
7635311975,201705,20170515,1,0,2017-04-16 00:00:00+0000,,10,2017-04-16,61637626,0.52201205492,1
7225017580,201703,20170301,0,0,2017-02-02 00:00:00+0000,,380,2017-02-02,10277938,0.304654657841,1
7577016533,201705,20170504,0,0,2017-04-05 00:00:00+0000,,380,2017-04-05,86767808,0.173689484596,1
7423015989,201704,20170406,1,1,2017-03-09 00:00:00+0000,,5000,2017-03-09,16887773,0.647211372852,1
7472164349,201704,20170413,0,0,2017-03-18 00:00:00+0000,,507.98,2017-03-18,45537029,0.331970900297,1
7380951914,201704,20170330,1,0,2017-03-02 00:00:00+0000,,380,2017-03-02,87727252,0.54037129879,1
7238925978,201703,20170302,1,0,2017-02-05 00:00:00+0000,,NaN,2017-02-05,48757587,0.655458807945,1
7298905557,201703,20170314,0,0,2017-02-15 00:00:00+0000,,10,2017-02-15,91297750,0.417566776276,1
7433323517,201704,20170410,0,0,2017-03-11 00:00:00+0000,,600,2017-03-11,36337106,0.377919018269,1
7576486316,201705,20170504,1,0,2017-04-05 00:00:00+0000,,380,2017-04-07,26967539,0.640246629715,1
7636820674,201705,20170516,1,0,2017-04-17 00:00:00+0000,,350,2017-04-17,95027735,0.62210714817,1
7278033479,201703,20170309,1,0,2017-02-11 00:00:00+0000,,450,2017-02-11,71427758,0.431047230959,1
7493175291,201704,20170420,1,0,2017-03-22 00:00:00+0000,,300,2017-03-22,39977702,0.702776312828,1
7635493621,201705,20170515,1,0,2017-04-16 00:00:00+0000,,380,2017-04-16,16317274,0.590606093407,1
7485987962,201704,20170420,0,0,2017-03-21 00:00:00+0000,,390,2017-03-21,66327726,0.290496826172,1
7478615000,201704,20170419,1,1,2017-03-20 00:00:00+0000,,1370,2017-03-20,65827692,0.528240859509,1
7232667164,201703,20170302,0,0,2017-02-03 00:00:00+0000,,10,2017-02-03,30887095,0.259988427162,1
