,id_dim_personne,encours_parrain,id_parrain
9975,7479442965,,
9976,7479443248,,
9977,7479443573,,
9978,7479443680,,
9979,7479445482,204.12,2049821485.0
9980,7479446063,,
9981,7479446400,,
9982,7479449455,,
9983,7479449758,,
9984,7479453208,,
9985,7479453671,,
9986,7479454028,1356.56,3842015482.0
9987,7479457247,,
9988,7479460544,,
9989,7479463049,745.57,491529712.0
9990,7479465655,,
9991,7479465947,482.13,5229219386.0
9992,7479466469,,
9993,7479466668,,
9994,7479467499,,
9995,7479467679,,
9996,7479467798,,
9997,7479470422,1358.87,7104406468.0
9998,7479471121,308.9,7149232019.0
9999,7479471809,,
10000,7479472233,,
10001,7479472302,,
10002,7479477357,2132.83,5644464992.0
10003,7479477533,,
10004,7479477810,,
10005,7479478573,,
10006,7479481335,2114.65,5148785217.0
10007,7479482946,,
10008,7479484944,,
10009,7479485351,,
10010,7479486604,,
10011,7479488199,992.91,4665825909.0
10012,7484659021,90.07,7277970672.0
10013,7484661045,11.12,6586278501.0
10014,7484663508,982.72,2784354638.0
10015,7484664537,813.3,5985791700.0
10016,7484725425,,
10017,7485385213,230.54,7337542745.0
10018,7485695447,139.85,6522044280.0
10019,7485783339,294.15,7285145565.0
10020,7485784214,,
10021,7485792333,455.5,4228709761.0
10022,7485792772,1430.0,5729718093.0
10023,7485801301,10583.24,4518434418.0
10024,7485805183,,
10025,7485806460,4412.26,7296580030.0
10026,7485806481,884.62,2090633956.0
10027,7485808363,,
10028,7485813545,14195.98,1445379516.0
10029,7485818429,,
10030,7485823233,9079.64,5053129943.0
10031,7485827022,469.18,7312476510.0
10032,7485828398,,
10033,7485830480,204.68,5923006497.0
10034,7485832092,,
10035,7485841647,,
10036,7485842376,,
10037,7485846304,5540.0,7349730784.0
10038,7485855384,,
10039,7485872432,1638.02,6969409678.0
10040,7485874539,5684.81,5756212404.0
10041,7485875754,,
10042,7485876557,4358.96,5666374434.0
10043,7485878151,15.95,6120882138.0
10044,7485879185,945.44,4687398321.0
10045,7485894633,4789.4,2995168185.0
10046,7485895222,2075.09,385927966.0
10047,7485899189,,
10048,7485911729,2243.13,625959408.0
10049,7485911941,1059246.2,200298.0
10050,7485912981,999.2,7087089085.0
10051,7485916912,,
10052,7485918727,,
10053,7485920112,326.66,2161207286.0
10054,7485930915,22.36,2989935733.0
10055,7485933838,16183.12,535355027.0
10056,7485948283,3310.0,7065574938.0
10057,7485955025,4673.97,3539273806.0
10058,7485956027,,
10059,7485956036,3271.95,2563192345.0
10060,7485957273,,
10061,7485961460,3655.89,7374165637.0
10062,7485973721,10258.43,270974.0
10063,7485974016,,
10064,7485976930,,
10065,7485984580,,
10066,7485984782,,
10067,7485986192,,
10068,7485987962,8010.0,6455253864.0
10069,7485997056,,
10070,7485999023,,
10071,7486000281,396.18,2355842489.0
10072,7486003970,,
10073,7486004611,28.08,7304737584.0
10074,7486010427,,
10075,7486010767,,
10076,7486017582,,
10077,7486023065,,
10078,7486026556,4607.66,6441760723.0
10079,7486035006,,
10080,7486035624,,
10081,7486035975,18.28,3949902348.0
10082,7486038921,8.44,4774676867.0
10083,7486039829,,
10084,7486052409,,
10085,7486054769,2742.06,6827206922.0
10086,7486062835,505.53,5984371692.0
10087,7486063739,,
10088,7486068974,0.0,5671212731.0
10089,7486071105,,
10090,7486074169,,
10091,7486090547,61.13,1975281714.0
10092,7486097450,1355.91,7059046340.0
10093,7486098521,334651.01,3324874078.0
10094,7486098748,1355.91,7059046340.0
10095,7486101282,21046.44,5168074154.0
10096,7486103200,,
10097,7486105019,1692.36,1543181597.0
10098,7486105463,200.58,4074895807.0
10099,7486106140,,
10100,7486113459,2786.46,3796744643.0
10101,7486116923,,
10102,7486121661,,
10103,7486132684,,
10104,7486133202,2404.85,2584695579.0
10105,7486137403,1472.06,2498681881.0
10106,7486140661,,
10107,7486147466,,
10108,7486148541,,
10109,7486152760,6340.44,1441921463.0
10110,7486156913,50.99,3884243722.0
10111,7486158382,,
10112,7486164911,,
10113,7486165320,3205.29,3176529549.0
10114,7486165380,,
10115,7486165450,,
10116,7486165627,,
10117,7486165754,,
10118,7486170116,2044.92,2246370451.0
10119,7486174365,28.5,7280173864.0
10120,7486175389,,
10121,7486175786,27.96,6096799289.0
10122,7486176644,122.05,7261160430.0
10123,7486177293,372.38,3048130117.0
10124,7486198066,,
10125,7486198526,233.66,3820258418.0
10126,7486199432,,
10127,7486201206,,
10128,7486203069,,
10129,7486203387,6748.63,2883826557.0
10130,7486219813,118.31,6068263900.0
10131,7486231057,284.57,7319258759.0
10132,7486236157,460.0,6969818052.0
10133,7486237735,,
10134,7486237992,,
10135,7486244059,,
10136,7486245044,1100.93,5399800544.0
10137,7486250946,,
10138,7486251349,,
10139,7486267039,,
10140,7486267170,,
10141,7486268355,,
10142,7486277724,1244.73,5375558033.0
10143,7486282376,70.0,5358773244.0
10144,7486283463,386.59,5154366598.0
10145,7486292787,,
10146,7486306203,252.23,4523428399.0
10147,7486306506,,
10148,7486316266,174.0,2421912023.0
10149,7486320522,559.08,5717567248.0
10150,7486324148,2243.13,625959408.0
10151,7486328922,,
10152,7486329242,2.33,4774727491.0
10153,7486332182,16.78,5711846909.0
10154,7486334117,12306.59,5218776532.0
10155,7486336108,,
10156,7486340927,316.16,4884802708.0
10157,7486358886,,
10158,7486358957,10150.0,6534634229.0
10159,7486372549,,
10160,7486379608,493.3,2348592340.0
10161,7486393681,,
10162,7486394114,144.01,6978469857.0
10163,7486400428,110.0,7268697347.0
10164,7486406076,,
10165,7486410988,,
10166,7486420584,,
10167,7486423502,230.14,7359724446.0
10168,7486427188,,
10169,7486427777,,
10170,7486434526,4064.04,6503601264.0
10171,7486436220,,
10172,7486446347,,
10173,7486446583,,
10174,7486456822,,
10175,7486461285,,
10176,7486462273,8194.25,13058.0
10177,7486465965,220.0,3425974423.0
10178,7486467120,,
10179,7486467463,,
10180,7486471699,64247.14,3845440313.0
10181,7486476197,,
10182,7486479462,5315.19,2425462225.0
10183,7486488283,,
10184,7486492907,,
10185,7486493396,,
10186,7486494117,,
10187,7486500586,,
10188,7486503250,10.13,5658865084.0
10189,7486512123,185.38,6481777902.0
10190,7486535562,150.0,5998923531.0
10191,7486541602,35853.56,7142313889.0
10192,7486545266,467.75,7081764313.0
10193,7486548812,,
10194,7486559522,179.76,5636458887.0
10195,7486563207,,
10196,7486569544,0.0,7219251734.0
10197,7486575559,,
10198,7486579087,4732.15,7080930818.0
10199,7486581438,,
10200,7486582266,1585.48,7081241257.0
10201,7486587624,,
10202,7486588016,30.07,7277595607.0
10203,7486589648,,
10204,7486591229,21683.91,4610254039.0
10205,7486594361,,
10206,7486596363,,
10207,7486598474,,
10208,7486600756,5678.72,6638829459.0
10209,7486601424,20.01,6108332312.0
10210,7486602179,1562.1,7344266869.0
10211,7486603361,,
10212,7486607022,,
10213,7486607233,,
10214,7486608504,194.39,5459559719.0
10215,7486626223,1427.02,7122507426.0
10216,7486627571,1657.5,5015289806.0
10217,7486628351,448.15,2567053464.0
10218,7486628982,384.7,3075825479.0
10219,7486631885,53000.8,5735159898.0
10220,7486635226,,
10221,7486638114,,
10222,7486647708,37.05,5368177699.0
10223,7486648268,,
10224,7486652422,,
10225,7486654588,1356.56,3842015482.0
10226,7486657886,81.75,3717153164.0
10227,7486660632,921.52,7280027510.0
10228,7486672949,820.51,7108596324.0
10229,7486680048,273.06,75996.0
10230,7486681093,,
10231,7486682574,95.28,5148748177.0
10232,7486694135,1998.47,6166235948.0
10233,7486698100,,
10234,7486702938,536.88,5187035005.0
10235,7486707395,2087.68,5362741054.0
10236,7486709051,2036.87,4294824101.0
10237,7486719642,8402.21,6121044641.0
10238,7486723689,55.0,5266758580.0
10239,7486729532,,
10240,7486729885,47151.84,1126838628.0
10241,7486734352,,
10242,7486738420,,
10243,7486741381,262.32,6709771458.0
10244,7486741874,,
10245,7486741934,,
10246,7486746007,50741.59,6251095585.0
10247,7486746291,,
10248,7486747927,3905.58,3073106772.0
10249,7486749886,,
10250,7486752197,,
10251,7486761276,0.0,3698698384.0
10252,7486764038,9727.73,5208773808.0
10253,7486765631,65.6,5433261901.0
10254,7486768964,782.67,6425870243.0
10255,7486774978,,
10256,7486779135,990.0,7329148636.0
10257,7486779797,,
10258,7486780559,,
10259,7486780765,,
10260,7486782468,,
10261,7486782668,2350.79,7059501324.0
10262,7486783569,,
10263,7486793894,,
10264,7486803236,,
10265,7486806237,,
10266,7486810118,,
10267,7486819077,269.23,5752636367.0
10268,7486826618,,
10269,7486835512,2657.15,4366278814.0
10270,7486838520,3908.81,5161622223.0
10271,7486846458,,
10272,7486846885,,
10273,7486849947,148.17,5889588737.0
10274,7486850403,2162.66,6655201832.0
10275,7486850411,,
10276,7486854359,160.0,6867105163.0
10277,7486855374,,
10278,7486856658,10.0,6737267029.0
10279,7486856890,,
10280,7486856903,5307.88,2775494666.0
10281,7486858051,10.0,7318914500.0
10282,7486858191,,
10283,7486861677,,
10284,7486861850,530.0,7204775480.0
10285,7486864251,690.52,3068048536.0
10286,7486864916,5663.87,2848138212.0
10287,7486866493,,
10288,7486866866,52.39,6633972935.0
10289,7486869409,,
10290,7486873138,0.0,6425691652.0
10291,7486874193,265.73,2185656339.0
10292,7486874412,115.0,5714512849.0
10293,7486879203,,
10294,7486879210,230.0,7043002889.0
10295,7486886733,,
10296,7486887519,,
10297,7486888013,,
10298,7486888126,,
10299,7486891575,,
10300,7486891818,11099.03,3433829592.0
10301,7486891823,13.3,7392960801.0
10302,7486892829,,
10303,7486893579,1015.3,5794594647.0
10304,7486894885,,
10305,7486896407,,
10306,7486903934,,
10307,7487340085,,
10308,7489735479,46.02,2158197537.0
10309,7492823558,730.0,7231614865.0
10310,7492825567,42295.14,7088562341.0
10311,7492828556,92.11,7367966738.0
10312,7492839431,753.73,481781967.0
10313,7492840357,370.8,3787543246.0
10314,7492842555,,
10315,7492849035,25193.03,3510721544.0
10316,7492853968,,
10317,7492855021,,
10318,7492857239,,
10319,7492857384,,
10320,7492862655,480.91,6755063264.0
10321,7492867586,,
10322,7492871843,547.61,1787623574.0
10323,7492881081,,
10324,7492881227,18173.92,7277630551.0
10325,7492883659,612.89,6218259443.0
10326,7492891356,35141.66,160390.0
10327,7492899162,570.71,5654030096.0
10328,7492901784,4810.73,7225131617.0
10329,7492905044,13309.73,2242940398.0
10330,7492905334,12750.74,7142691680.0
10331,7492905506,0.0,7225156175.0
10332,7492909391,,
10333,7492909956,,
10334,7492914364,67.87,6848149275.0
10335,7492915265,25.7,5359054663.0
10336,7492919409,10703.74,7350442903.0
10337,7492920652,,
10338,7492922366,10103.17,2279869433.0
10339,7492923117,1359.46,5984574824.0
10340,7492925700,3447.92,6998388897.0
10341,7492927509,,
10342,7492935372,,
10343,7492935795,10065.7,2792736351.0
10344,7492936477,13.28,6888839291.0
10345,7492940337,,
10346,7492944836,,
10347,7492956411,902.08,5908807858.0
10348,7492957704,70.0,5358773244.0
10349,7492961602,,
10350,7492966474,394.72,7099566825.0
10351,7492967811,,
10352,7492971024,17539.57,4550816046.0
10353,7492971439,,
10354,7492971593,,
10355,7492972745,,
10356,7492973309,,
10357,7492980075,172.55,7322989971.0
10358,7492981799,,
10359,7492986869,13987.08,2219927170.0
10360,7492994341,,
10361,7492997040,0.0,5933049611.0
10362,7493001979,,
10363,7493005766,619.96,6477458905.0
10364,7493006565,,
10365,7493011642,9203.69,6867210808.0
10366,7493012590,77.89,5813029525.0
10367,7493052704,265.0,7360132543.0
10368,7493057381,,
10369,7493057823,,
10370,7493064072,,
10371,7493069243,860.0,6998641154.0
10372,7493069316,20.0,7304732093.0
10373,7493070502,197.95,1951490694.0
10374,7493073900,,
10375,7493074075,,
10376,7493075183,,
10377,7493078534,,
10378,7493081922,467.85,7194786985.0
10379,7493084293,,
10380,7493086646,4678.7,2048328805.0
10381,7493088251,37.5,2622718154.0
10382,7493092750,244.85,6304557331.0
10383,7493093880,1122.96,5480667134.0
10384,7493095413,,
10385,7493099763,264.57,5967514511.0
10386,7493103442,704.58,7183547815.0
10387,7493110017,98.93,5762060647.0
10388,7493114690,64.49,5092664573.0
10389,7493141224,746.86,7277603307.0
10390,7493147219,,
10391,7493152376,18896.96,2254188392.0
10392,7493152623,66.43,2408247564.0
10393,7493155997,,
10394,7493158061,,
10395,7493161766,,
10396,7493167087,19543.27,6558530229.0
10397,7493174681,,
10398,7493175291,,
10399,7493186858,116.75,6332163374.0
10400,7493189868,,
10401,7493206491,,
10402,7493207015,55.66,6569935574.0
10403,7493208715,7442.73,7277832740.0
10404,7493214503,,
10405,7493217341,5601.41,1661388675.0
10406,7493220971,204.0,4478423693.0
10407,7493224254,,
10408,7493225037,,
10409,7493230287,,
10410,7493232061,,
10411,7493234904,,
10412,7493244773,,
10413,7493245234,6445.02,2874937104.0
10414,7493252092,46.87,7072703465.0
10415,7493260530,51.15,7045859953.0
10416,7493262997,,
10417,7493263130,990.0,7329148636.0
10418,7493266714,17875.01,7104087937.0
10419,7493267551,2115.71,7318979153.0
10420,7493268269,,
10421,7493271625,431.2,7008353625.0
10422,7493274164,,
10423,7493276374,789.14,419498183.0
10424,7493277502,,
10425,7493283067,179.92,4478075802.0
10426,7493293914,22548.97,5740063614.0
10427,7493294066,791.91,6890011996.0
10428,7493304008,,
10429,7493305167,20725.45,3138191682.0
10430,7493306041,727.71,3678254409.0
10431,7493306464,1113.59,6716025802.0
10432,7493308972,,
10433,7493309914,,
10434,7493319643,2065.7,4572174708.0
10435,7493323034,1091.19,6064659459.0
10436,7493326101,,
10437,7493329035,,
10438,7493331546,1291.58,7260652814.0
10439,7493332772,138.9,6244893740.0
10440,7493334087,1291.58,7260652814.0
10441,7493334462,2748.36,6969770278.0
10442,7493338313,711.76,4041313696.0
10443,7493342183,237.15,4784953430.0
10444,7493342340,0.0,5794799001.0
10445,7493342970,580.0,7322999861.0
10446,7493342996,346.96,7154353680.0
10447,7493348537,,
10448,7493352824,480.91,6755063264.0
10449,7493353049,3.51,6742716930.0
10450,7493354581,,
10451,7493355132,,
10452,7493357167,3490.0,7305216512.0
10453,7493361288,,
10454,7493379812,,
10455,7493380700,160.0,3112607318.0
10456,7493394660,30030.0,7368132068.0
10457,7493397587,,
10458,7493399572,,
10459,7493399970,,
10460,7493414194,,
10461,7493433033,,
10462,7493452780,,
10463,7493455314,25193.03,3510721544.0
10464,7493459018,341.53,2643315831.0
10465,7493463781,,
10466,7493464763,182.82,5000808520.0
10467,7493467806,48793.67,4691165014.0
10468,7493468096,2287.2,7292122630.0
10469,7493469800,0.0,6215671190.0
10470,7493473470,,
10471,7493484022,10667.48,4252737485.0
10472,7493487859,671.62,3364858553.0
10473,7493493115,183.24,6907334039.0
10474,7493497001,10269.38,2268572147.0
10475,7493502392,915.63,5209823402.0
10476,7493505440,,
10477,7493505873,1807.8,605208425.0
10478,7493507775,,
10479,7493519570,1423.65,4656864302.0
10480,7493519683,,
10481,7493525069,,
10482,7493527160,,
10483,7493529651,,
10484,7493535138,1636.68,7149123964.0
10485,7493536137,1057.87,4875416000.0
10486,7493536280,,
10487,7493543396,16784.18,2364356071.0
10488,7493544126,105.69,6528818434.0
10489,7493544319,,
10490,7493547381,,
10491,7493548105,,
10492,7493549638,180.0,5960840081.0
10493,7493551844,,
10494,7493553118,,
10495,7493554649,10.62,6081287745.0
10496,7493557465,,
10497,7493559435,110.0,7350009687.0
10498,7493560312,,
10499,7493564499,,
10500,7493565110,924.95,1921470577.0
10501,7493565485,160.32,7300218655.0
10502,7493581091,,
10503,7493592431,78.11,4493461810.0
10504,7493592741,2162.95,7330950468.0
10505,7493593541,,
10506,7493599641,,
10507,7493602910,,
10508,7493611159,,
10509,7493612061,102.86,4047213673.0
10510,7493615276,241.66,7046051075.0
10511,7493622991,,
10512,7493638285,,
10513,7493639061,10.0,6860638746.0
10514,7493639867,,
10515,7493641499,,
10516,7493642223,,
10517,7493652632,8562.08,3711920306.0
10518,7493652706,,
10519,7493658071,,
10520,7493662098,399.59,2900674420.0
10521,7493666479,,
10522,7493667459,237.26,6564798377.0
10523,7493677988,,
10524,7493686223,,
10525,7493694437,,
10526,7493697169,,
10527,7493699208,9106.43,7392716341.0
10528,7493702587,134516.39,5234191537.0
10529,7493706062,822.89,3855883040.0
10530,7493708793,,
10531,7493715913,,
10532,7493717642,0.0,362936150.0
10533,7493725605,,
10534,7493729050,,
10535,7493736038,4181.85,7337109227.0
10536,7493736735,1119.47,3458678365.0
10537,7493737058,,
10538,7493737924,,
10539,7493738015,,
10540,7493745017,,
10541,7493751676,,
10542,7493751695,6995.6,6696375670.0
10543,7493753244,13552.23,6727404123.0
10544,7493753430,136.26,6998871737.0
10545,7493756416,334.39,7099410734.0
10546,7493756770,,
10547,7493757048,13552.23,6727404123.0
10548,7493762390,249.04,6252064404.0
10549,7493762514,10.16,6533433933.0
10550,7493764203,,
10551,7493768347,830.89,5190933426.0
10552,7493772873,530.0,6901601022.0
10553,7493773291,,
10554,7493774348,40.0,2820320987.0
10555,7493774721,257.09,7031165321.0
10556,7493775366,450.0,2371303629.0
10557,7493777886,,
10558,7493778272,,
10559,7493779369,,
10560,7493779462,550.67,1899580411.0
10561,7493779826,61.07,4607503873.0
10562,7493781227,,
10563,7493781964,663.15,7024816121.0
10564,7493782043,827.0,6045180662.0
10565,7493783036,,
10566,7493783683,11892.86,1100385743.0
10567,7493784320,,
10568,7493789295,,
10569,7493795737,300.98,7331299066.0
10570,7493796690,,
10571,7493799428,57.0,7415693390.0
10572,7493803181,353.67,7245010064.0
10573,7493804881,10230.28,7305251285.0
10574,7493805689,,
10575,7493815462,2208.31,6926876939.0
10576,7493816752,450.0,7154852172.0
10577,7493817530,590.66,5592737362.0
10578,7493820370,3067.96,5507547609.0
10579,7493822356,1130.0,7408843583.0
10580,7493822402,10.77,6592575044.0
10581,7493822763,768.2,7238944106.0
10582,7493825876,,
10583,7493826082,,
10584,7493830131,1913.64,2568700091.0
10585,7493830573,,
10586,7493831642,380.0,7267125059.0
10587,7493832602,4095.93,3665883336.0
10588,7493832824,,
10589,7493834390,20.61,7189400734.0
10590,7493839899,,
10591,7493840412,,
10592,7493841973,1289.65,4087117799.0
10593,7493842083,,
10594,7493843664,,
10595,7493844139,,
10596,7493845650,1429.92,7284360347.0
10597,7493846394,,
10598,7493851142,,
10599,7493852450,,
10600,7493853533,336.03,4172877922.0
10601,7493853954,,
10602,7493855671,,
10603,7493857752,,
10604,7493861780,117.11,5596046900.0
10605,7493867960,140.88,7169088969.0
10606,7493872672,27361.78,956160077.0
10607,7493872710,,
10608,7493876992,,
10609,7493885730,,
10610,7493886790,,
10611,7493888110,11.0,7123028279.0
10612,7493889751,,
10613,7493890505,,
10614,7493896973,,
10615,7493897252,16773.87,669704572.0
10616,7493897809,6220.0,6958914860.0
10617,7493899010,15.01,6117140003.0
10618,7493899966,187.74,6331746928.0
10619,7493900776,,
10620,7493901853,,
10621,7493903288,,
10622,7493904670,450.0,7045974758.0
10623,7493904676,,
10624,7493907225,,
10625,7493907307,,
10626,7493910322,378.73,6660580676.0
10627,7493911126,,
10628,7493911486,7.48,7447281239.0
10629,7493912740,160.0,7372130351.0
10630,7493912995,,
10631,7493913078,70.0,6810790269.0
10632,7493918345,13.3,7392960801.0
10633,7493922645,1400.0,7318839692.0
10634,7493923861,17.78,4409282162.0
10635,7493928183,,
10636,7493929445,,
10637,7493930795,3786.23,6275328958.0
10638,7493932761,,
10639,7493933298,26.86,5774449318.0
10640,7493933526,320.0,7197703973.0
10641,7493933903,852.74,7393029895.0
10642,7493934241,,
10643,7493934796,336.79,6477225882.0
10644,7493937804,,
10645,7493939229,,
10646,7493940138,245.78,6748798413.0
10647,7494662185,,
10648,7494662672,,
10649,7495333049,1956.81,5407602188.0
10650,7495333308,,
10651,7497727665,,
10652,7500781188,,
10653,7500782538,150.0,7199139104.0
10654,7500789657,10230.28,7305251285.0
10655,7500790390,,
10656,7500793513,,
10657,7500803308,,
10658,7500807378,,
10659,7500815114,,
10660,7500816908,1052.22,5656663308.0
10661,7500821666,,
10662,7500822174,273.93,5694184945.0
10663,7500827106,662.03,6935706474.0
10664,7500829959,,
10665,7500835178,1532.66,6166486152.0
10666,7500837938,40.96,5918374718.0
