,id_dim_personne,encours_parrain,id_parrain
14262,6785266044,209.36,4044108910.0
14263,6785273560,,
14264,6785281916,,
14265,6785282653,2975.86,6704920389.0
14266,6785283275,23049.48,667399596.0
14267,6785286659,,
14268,6785287785,45956.28,2046817396.0
14269,6785288149,770.31,6671883585.0
14270,6785288242,50.4,5894880969.0
14271,6785288853,6810.35,1841010800.0
14272,6785289306,957.0,5179934988.0
14273,6785289385,10838.18,6510193419.0
14274,6785292616,,
14275,6785294211,599.85,6586523435.0
14276,6785294975,,
14277,6785295710,,
14278,6785295860,680.0,6675607149.0
14279,6785297596,20.85,5666617562.0
14280,6785297676,3043.43,6477359910.0
14281,6785304713,,
14282,6785308031,1068.84,3338617112.0
14283,6785308420,36574.28,116843.0
14284,6785313316,,
14285,6785321138,1.89,3925900611.0
14286,6785327571,1017.65,6727543760.0
14287,6785328550,,
14288,6785328585,486.24,6087806380.0
14289,6785331838,96.99,6706161881.0
14290,6785331907,8.31,5789432972.0
14291,6785335174,10.0,3017628710.0
14292,6785336001,,
14293,6785339306,34030.03,5654074805.0
14294,6785346416,38446.26,573098249.0
14295,6785347303,26869.66,561258426.0
14296,6785349144,,
14297,6785364524,,
14298,6785367552,23.7,6586505009.0
14299,6785368386,58.32,1602329771.0
14300,6785370811,,
14301,6785371070,,
14302,6785373099,34209.43,1822457531.0
14303,6785376184,,
14304,6785376663,,
14305,6785377487,24926.09,1875120489.0
14306,6785380685,480.07,6675603605.0
14307,6785382595,,
14308,6785383327,6752.81,5717776479.0
14309,6785383460,,
14310,6785383574,,
14311,6785384829,1128.17,2074421452.0
14312,6785385540,,
14313,6785385848,,
14314,6785404129,4062.42,6313207921.0
14315,6785405052,,
14316,6785405601,186.04,6533021703.0
14317,6785407946,,
14318,6785412048,4204.9,4963191459.0
14319,6785413158,3899.75,1566419283.0
14320,6785413230,,
14321,6785416037,1.89,3925900611.0
14322,6785416996,,
14323,6785421517,,
14324,6785423136,480.07,6675603605.0
14325,6785424451,12669.3,3643871550.0
14326,6785424772,11194.42,4530268488.0
14327,6785424905,1528.86,5729708386.0
14328,6785425352,430.16,1810943686.0
14329,6785427393,500.0,6682284454.0
14330,6785429040,28059.6,1543181597.0
14331,6785436925,6531.01,6211397299.0
14332,6785440025,,
14333,6785441013,,
14334,6785441023,,
14335,6785446114,,
14336,6785447285,830.01,6481777591.0
14337,6785447941,,
14338,6785448807,,
14339,6785451058,18582.1,3337177539.0
14340,6785451789,,
14341,6785453700,10.1,5909191857.0
14342,6785455785,,
14343,6785463298,1749.43,3663355119.0
14344,6785470087,41563.8,2082775316.0
14345,6785473110,8136.63,2956717026.0
14346,6785396276,,
14347,6785396040,990.32,4949275157.0
14348,6785390515,,
14349,6785474255,4142.32,2599791170.0
14350,6785477048,362.6,5417620342.0
14351,6785477110,298.77,4111036066.0
14352,6785477827,,
14353,6785478830,164.12,6711340088.0
14354,6785479229,10.0,6716110193.0
14355,6785479937,500.0,5225680753.0
14356,6785481419,723.82,6488782549.0
14357,6785482841,1752.61,6546983364.0
14358,6785484396,,
14359,6785485488,10.1,5909191857.0
14360,6785485840,,
14361,6785486881,103.79,1583234562.0
14362,6785490126,965.36,4891183270.0
14363,6785490530,190.25,6504128478.0
14364,6785492566,17489.68,4683959981.0
14365,6785493571,480.0,6704691105.0
14366,6785495412,,
14367,6785496173,530.01,6534626138.0
14368,6785497628,31.08,2437030502.0
14369,6785499953,1508.53,4175376325.0
14370,6785500514,460.13,6701663857.0
14371,6785501318,12.0,6417783663.0
14372,6785501652,7398.85,1306326500.0
14373,6785502170,0.0,6074368882.0
14374,6785502187,480.0,6704691105.0
14375,6785503259,,
14376,6785503825,1696.01,6385415240.0
14377,6785504391,,
14378,6785506264,2063.59,198939.0
14379,6785507016,4.12,3259215695.0
14380,6785507450,,
14381,6785507483,0.0,5417620042.0
14382,6785510759,80.01,6586841263.0
14383,6785512239,,
14384,6785512915,1883.55,6628078698.0
14385,6785513102,9872.39,4295061910.0
14386,6786411025,100.43,6437848861.0
14387,6786412501,,
14388,6786413947,345.02,6045332455.0
14389,6786414035,,
14390,6786415735,,
14391,6786416323,,
14392,6786419396,,
14393,6786420745,11592.91,2991156954.0
14394,6786421543,155.6,6252238818.0
14395,6786425133,,
14396,6786425181,6.61,5744542301.0
14397,6786425232,13.01,6558260294.0
14398,6786430398,,
14399,6786431563,,
14400,6786433454,,
14401,6786434270,308.49,6534644621.0
14402,6786434475,10454.6,331309206.0
14403,6786435812,32827.75,2174504886.0
14404,6786436664,359587.2,132212.0
14405,6786438466,2975.86,6704920389.0
14406,6786439441,7366.77,6660889923.0
14407,6786440449,96.99,6706161881.0
14408,6786440552,,
14409,6786440727,,
14410,6786441589,0.31,5076043047.0
14411,6786442039,10.0,6706273914.0
14412,6786442100,0.0,6734311833.0
14413,6786442213,,
14414,6786443686,,
14415,6786444693,14861.17,3301909861.0
14416,6786445238,209.81,6704975784.0
14417,6786445444,41.0,5686688685.0
14418,6786446842,309.06,5671264933.0
14419,6786447399,0.0,5497494897.0
14420,6786449008,93728.97,3005.0
14421,6786449623,,
14422,6786449895,87.92,6706149391.0
14423,6786450103,10.0,6716110193.0
14424,6786450920,,
14425,6786451131,,
14426,6786451287,179.43,6322713781.0
14427,6786452251,0.0,5647790987.0
14428,6786453333,1069.35,5671343889.0
14429,6786453577,1.2,4863898734.0
14430,6786456695,3665.79,5740219247.0
14431,6786456915,,
14432,6786457179,2289.19,6580671220.0
14433,6786458557,0.0,5408637764.0
14434,6786459611,9245.74,6177824281.0
14435,6786459845,1259.61,752948977.0
14436,6786460252,,
14437,6786460815,1889.99,4428130693.0
14438,6786460820,610.01,5949052895.0
14439,6786462404,12786.25,6312639454.0
14440,6786463449,6900.34,6655323895.0
14441,6786463997,94.55,6642495163.0
14442,6786464907,1.0,6598809619.0
14443,6786465058,1.98,4459722362.0
14444,6786465475,,
14445,6786466790,72.85,6504096127.0
14446,6786467512,,
14447,6786467537,,
14448,6786467601,163.24,5327842784.0
14449,6786471808,,
14450,6786472870,529.32,5919657382.0
14451,6786473069,30.0,6534785151.0
14452,6786473242,,
14453,6786473644,37.62,6602003662.0
14454,6786475211,0.0,6211492070.0
14455,6786478753,,
14456,6786480047,1883.55,6628078698.0
14457,6786480859,10.01,6534557401.0
14458,6786481005,10.0,6488850175.0
14459,6786482856,304.38,6385200933.0
14460,6786482922,0.37,5708874595.0
14461,6786483413,,
14462,6786484412,10.0,6706273914.0
14463,6786484686,53.87,4309687940.0
14464,6786484795,71.31,6421645732.0
14465,6786484935,20966.38,2447847493.0
14466,6786486223,,
14467,6786486680,,
14468,6786488299,,
14469,6786489081,0.0,3609826426.0
14470,6786492149,1110.97,3203021760.0
14471,6786492772,50.88,6275166609.0
14472,6786493884,460.13,6701663857.0
14473,6786493950,0.83,6510163166.0
14474,6786494235,,
14475,6786498264,,
14476,6786499501,184.26,6682539350.0
14477,6786499859,9167.35,6280344951.0
14478,6786500321,14948.64,3436121755.0
14479,6786501832,47.08,6053444796.0
14480,6786503106,1.0,6598809619.0
14481,6786505336,6739.88,236766085.0
14482,6786505881,,
14483,6786506454,0.0,4117374600.0
14484,6786507605,419.35,6498525201.0
14485,6786508113,10.01,6049730280.0
14486,6786508197,378.91,2904728921.0
14487,6786508579,10.0,6621360326.0
14488,6786510361,,
14489,6786510479,10.0,5824363600.0
14490,6786511132,2975.86,6704920389.0
14491,6786512063,677.34,6614608106.0
14492,6786512345,160.0,5523544137.0
14493,6786512411,160.0,5523544137.0
14494,6786514498,160.0,5523544137.0
14495,6786514706,160.0,5523544137.0
14496,6786515647,,
14497,6786515892,,
14498,6786516737,,
14499,6786516903,,
14500,6786517953,,
14501,6786518725,22497.18,2652349110.0
14502,6786520700,21298.04,3270526703.0
14503,6786522258,19.79,6655288290.0
14504,6786522938,5.0,5740066956.0
14505,6786523598,1.0,5286945645.0
14506,6786523893,150.0,5540467039.0
14507,6786524118,66.79,5980774336.0
14508,6786524771,,
14509,6786524914,715.59,3338612995.0
14510,6786525715,,
14511,6786525928,10775.5,4963112033.0
14512,6786527061,,
14513,6786528133,,
14514,6786528802,,
14515,6786529088,759.6,6670551254.0
14516,6786531216,2.86,3727681913.0
14517,6786534497,45759.57,971149402.0
14518,6786568009,,
14519,6786569035,,
14520,6787548037,,
14521,6788710819,,
14522,6790305290,,
14523,6790305897,,
14524,6791218921,1943.22,5801975769.0
14525,6791219370,,
14526,6791679026,10.0,4777882970.0
14527,6791685338,153.16,2099543162.0
14528,6791686907,158.61,6681988056.0
14529,6791689639,,
14530,6791719133,115.04,3661420690.0
14531,6791721310,368.93,6510588158.0
14532,6791724781,9863.26,5218649550.0
14533,6791724803,,
14534,6791735760,153.41,6701975688.0
14535,6791738694,1803.96,3954345603.0
14536,6791747027,1.0,5520303312.0
14537,6791748726,839.17,2533444129.0
14538,6791749430,20.01,6667237588.0
14539,6791763541,63.67,6376942397.0
14540,6791768938,,
14541,6791773054,,
14542,6791774102,,
14543,6791779907,327.11,6573931993.0
14544,6791788770,0.0,4406103726.0
14545,6791789573,6161.28,3510842598.0
14546,6791791095,318.31,6059976938.0
14547,6791796890,,
14548,6791797393,8136.63,2956717026.0
14549,6791799191,3520.97,6366512455.0
14550,6791799557,,
14551,6791801803,3711.38,2962436318.0
14552,6791803975,279.41,6649658668.0
14553,6791804774,3132.78,2234340069.0
14554,6791805191,,
14555,6791807363,,
14556,6791807431,20.01,6667237588.0
14557,6791808757,,
14558,6791812355,6014.91,5967408157.0
14559,6791814292,913.05,5781922893.0
14560,6791817855,3845.46,6144546638.0
14561,6791818036,295.84,5662946988.0
14562,6791819850,,
14563,6791823873,9107.31,2078020919.0
14564,6791824867,980.0,6202233816.0
14565,6791831483,69.26,6151257252.0
14566,6791831536,9.44,5054798686.0
14567,6791832757,305.0,6734285020.0
14568,6791834064,,
14569,6791837133,3.88,4281005681.0
14570,6791838271,99331.76,5073270735.0
14571,6791839416,,
14572,6791840585,242513.28,2575788923.0
14573,6791840665,980.0,6202233816.0
14574,6791847646,,
14575,6791848674,808.66,2541902339.0
14576,6791849562,1761.09,6538776055.0
14577,6791851706,,
14578,6791852128,,
14579,6791855650,,
14580,6791856185,,
14581,6791862386,59607.85,1553986185.0
14582,6791863726,,
14583,6791864031,505.32,5599099317.0
14584,6791865497,,
14585,6791866488,,
14586,6791871251,478.36,2676950436.0
14587,6791872604,,
14588,6791877783,,
14589,6791882657,438.45,2428796900.0
14590,6791884242,5929.66,5794354158.0
14591,6791884926,2777.13,3324869808.0
14592,6791885280,242.41,3019803221.0
14593,6791885311,,
14594,6791885398,15.67,6565087306.0
14595,6791888640,,
14596,6791889306,2372.7,6670607940.0
14597,6791895556,15.67,6565087306.0
14598,6791896650,,
14599,6791897798,433.96,5654506715.0
14600,6791900322,0.0,6592707321.0
14601,6791910804,,
14602,6791911917,,
14603,6791920957,1445.97,6448187611.0
14604,6791921651,,
14605,6791925474,2796.11,4359758187.0
14606,6791925572,3666.54,1431896917.0
14607,6791926218,,
14608,6791927532,311724.49,4825914952.0
14609,6792100208,,
14610,6792100749,642.15,3704432313.0
14611,6792105377,647.52,6706131258.0
14612,6792107505,,
14613,6792108768,0.0,6586629716.0
14614,6792108876,7915.38,4581930150.0
14615,6792114592,,
14616,6792114630,27.46,6515828649.0
14617,6792116137,20.0,6738549273.0
14618,6792119860,698.17,4624452928.0
14619,6792123266,412.94,2852571130.0
14620,6792124131,,
14621,6792125056,,
14622,6792130236,1.19,5465977424.0
14623,6792130786,4502.53,6285692545.0
14624,6792132683,,
14625,6792132989,,
14626,6792133204,,
14627,6792134144,,
14628,6792134684,135027.51,3588652883.0
14629,6792137752,549.12,6546647130.0
14630,6792141129,205.09,4074812415.0
14631,6792141533,,
14632,6792142490,,
14633,6792143980,,
14634,6792144520,10.0,6734222313.0
14635,6792144968,,
14636,6792145375,11102.49,2316440126.0
14637,6792146006,,
14638,6792146056,,
14639,6792146624,78.8,5540445320.0
14640,6792151600,30.0,4988737256.0
14641,6792153111,,
14642,6792154018,452.97,3776580263.0
14643,6792154266,22544.05,4185335418.0
14644,6792154369,587.52,5284990599.0
14645,6792155566,3041.34,6704927132.0
14646,6792160774,3.85,2425230604.0
14647,6792167668,1045.01,6385482091.0
14648,6792169047,,
14649,6792169099,5.0,3134615550.0
14650,6792171287,6564.73,1879460821.0
14651,6792172542,,
14652,6792172821,118.18,6275330898.0
14653,6792172862,300.0,5714323081.0
14654,6792173128,,
14655,6792179167,13958.13,6127627079.0
14656,6792181846,1900.0,4184370333.0
14657,6792183094,2718.48,5531924788.0
14658,6792183599,7.74,2219970758.0
14659,6792183647,3374.28,5012075961.0
14660,6792186632,1150.0,6544069579.0
14661,6792188096,,
14662,6792188226,469.27,6546737203.0
14663,6792188270,19997.24,5650684605.0
14664,6792192883,2055.39,6681904527.0
14665,6792194713,,
14666,6792199322,432.54,6320412237.0
14667,6792200541,3224.97,155996.0
14668,6792205231,10.01,6157421114.0
14669,6792206540,,
14670,6792206893,11478.78,3784220362.0
14671,6792208631,1241.9,5026688016.0
14672,6792212119,4457.06,6503918598.0
14673,6792216621,530.0,6117320366.0
14674,6792216790,37366.21,330371623.0
14675,6792217836,,
14676,6792218180,0.0,5762482723.0
14677,6792218474,,
14678,6792219273,1264.74,6059329987.0
14679,6792221724,168.24,3462365514.0
14680,6792227245,0.0,2316467892.0
14681,6792227639,876.78,6516219471.0
14682,6792233196,,
14683,6792238708,11.87,6643130484.0
14684,6792240637,,
14685,6792241834,1516.1,6347542754.0
14686,6792244036,16.24,6546326188.0
14687,6792244458,11.0,6706070505.0
14688,6792245354,3102.6,4511128394.0
14689,6792248392,,
14690,6792253179,,
14691,6792254670,32407.14,2182550488.0
14692,6792255430,,
14693,6792255495,360.0,4459732255.0
14694,6792256855,,
14695,6792258158,,
14696,6792259262,49936.62,6313202868.0
14697,6792259810,,
14698,6792261236,25.76,6429707740.0
14699,6792261516,10.0,6716110193.0
14700,6792261878,1320.86,6733835819.0
14701,6792264203,,
14702,6792264681,1506.46,2301659457.0
14703,6792264719,3915.76,5873364521.0
14704,6792264949,581.89,6581033894.0
14705,6792265253,,
14706,6792272965,54.61,6416502221.0
14707,6792273879,19153.82,5770912459.0
14708,6792275395,,
14709,6792276591,,
14710,6792283065,1508.53,4175376325.0
14711,6792283332,13563.63,5592802199.0
14712,6792290167,26.98,6538955999.0
14713,6792290270,25.4,6720513226.0
14714,6792291483,0.0,5448886309.0
14715,6792297865,,
14716,6792298105,1085.34,6637412797.0
14717,6792298734,415.74,4959213373.0
14718,6792301523,410.75,5957143898.0
14719,6792304662,0.0,6702001837.0
14720,6792308513,5.0,6533220392.0
14721,6792308674,,
14722,6792309012,,
14723,6792309686,,
14724,6792310816,0.0,2891042863.0
14725,6792313713,,
14726,6792317209,,
14727,6792317354,38.18,5816699716.0
14728,6792320802,22690.75,3762370566.0
14729,6792321901,,
14730,6792321944,,
14731,6792328252,25.0,6614250885.0
14732,6792330341,1.5,3395582993.0
14733,6792331278,28642.04,2857577153.0
14734,6792332567,,
14735,6792334385,,
14736,6792334974,,
14737,6792337706,26.43,5440489982.0
14738,6792340585,585.0,6720554812.0
14739,6792352889,,
14740,6792353109,175703.53,2824419544.0
14741,6792356327,10.0,6689308872.0
14742,6792360158,224.7,6701972911.0
14743,6792360505,20.01,6327613847.0
14744,6792363422,,
14745,6792383031,,
14746,6792383630,585.0,6720554812.0
14747,6792386201,455.83,6558351250.0
14748,6792386283,0.0,5779462460.0
14749,6792386791,3587.5,2399061083.0
14750,6792387093,831.82,6074472073.0
14751,6792388681,,
14752,6792389318,7651.26,5758626746.0
14753,6792392778,,
14754,6792393740,366.01,6476100373.0
14755,6792395589,242.41,3019803221.0
14756,6792397610,271.0,6682102274.0
14757,6792399986,15.01,6534607586.0
14758,6792400193,,
14759,6792403249,,
14760,6792404025,,
14761,6792404283,96.07,6108616798.0
14762,6792404496,14941.77,30185.0
14763,6792405607,0.0,6734311833.0
14764,6792406256,5270.34,5662834348.0
14765,6792408540,,
14766,6792408851,1012.01,6720533116.0
14767,6792410290,,
14768,6792411624,2960.91,6689076723.0
14769,6792413070,29.25,6580975613.0
14770,6792416065,,
14771,6792420245,2526.72,5708844400.0
14772,6792424681,7254.12,6300429739.0
14773,6792425256,74.25,6709889885.0
14774,6792425289,285.74,3884297538.0
14775,6792425492,1508.53,4175376325.0
14776,6792425613,,
14777,6792426257,13.5,5780694879.0
14778,6792426403,,
14779,6792428481,,
14780,6792429226,,
14781,6792431734,0.0,6734311833.0
14782,6792432247,,
14783,6792432445,0.01,2402706040.0
14784,6792433156,17120.92,5082604108.0
14785,6792433546,18.31,6621096766.0
14786,6792434272,475.27,6089251717.0
14787,6792435068,100.0,6574127046.0
14788,6792436551,,
14789,6792436655,,
14790,6792439311,2280.49,2608009488.0
14791,6792440228,,
14792,6792442536,210.31,6601635486.0
14793,6792442658,4879.91,2747206718.0
14794,6792443255,,
14795,6792444719,6179.23,6346371877.0
14796,6792445337,,
14797,6792449500,17.65,6269935887.0
14798,6792450203,34300.25,3792867456.0
14799,6792450372,3880.0,3973033231.0
14800,6792452531,39.36,6601700777.0
14801,6792452966,77704.45,502446515.0
14802,6792453100,80.0,6716205635.0
14803,6792453414,300.01,6706073886.0
14804,6792453476,385.0,6716387618.0
14805,6792455311,454.9,6403322218.0
14806,6792455594,680.0,6675607149.0
14807,6792455731,,
14808,6792457775,680.0,6528489219.0
14809,6792458001,,
14810,6792458370,686.78,6667532177.0
14811,6792460463,,
14812,6792461184,314.14,5339306838.0
14813,6792461794,760.0,5953320258.0
14814,6792463451,0.0,3867707218.0
14815,6792465039,,
14816,6792465432,31.08,2437030502.0
14817,6792468008,967.32,6309052398.0
14818,6792468306,,
14819,6792471338,82557.71,4266845389.0
14820,6792471462,22.71,6041425490.0
14821,6792474704,535.31,6304337697.0
14822,6792475092,721.79,6223567632.0
14823,6792475450,178.47,6614479403.0
14824,6792475530,,
14825,6792475867,16835.37,6701981651.0
14826,6792476436,121723.79,4406522609.0
14827,6792478188,2092.62,6626996548.0
14828,6792478372,0.0,6702001837.0
14829,6792478495,,
14830,6792480466,42268.01,4678411169.0
14831,6792482439,298879.86,330331545.0
14832,6792483288,,
14833,6792484265,,
14834,6792485411,722.06,6445369530.0
14835,6792485996,,
14836,6792488169,16835.37,6701981651.0
14837,6792488589,561.95,6696269307.0
14838,6792488655,,
14839,6792489599,9894.59,1061669396.0
14840,6792490075,10.0,5824363600.0
14841,6792491283,10.0,5824363600.0
14842,6792491336,,
14843,6792491611,320293.05,2798128342.0
14844,6792494138,119.09,6181834747.0
14845,6792494441,,
14846,6792496192,,
14847,6792497820,,
14848,6792498625,76544.54,5440319798.0
14849,6792499139,,
14850,6792499375,,
14851,6792500274,23711.3,382561214.0
14852,6792500563,2125.98,6294617736.0
14853,6792502761,,
14854,6792502782,220.98,5972464397.0
14855,6792505717,,
14856,6792507255,,
14857,6792509044,1267.88,4572157700.0
14858,6792509279,35970.78,570248700.0
14859,6792509651,,
14860,6792509998,2453.4,1909478965.0
14861,6792510965,792.34,2618081390.0
14862,6792511274,530.13,2908750682.0
14863,6792511648,,
14864,6792511969,11523.41,2364415955.0
14865,6792513495,,
